1.0100610256195068,-1,4d505520696e697469a6c697aedd,522,a,00000000,63
1.7021369934082031,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7104508876800537,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7184169292449951,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7264740467071533,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7348918914794922,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7431819438934326,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7514140605926514,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7593789100646973,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7674369812011719,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.775825023651123,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7841789722442627,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.7923979759216309,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8004188537597656,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.808548927307129,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8168179988861084,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8251378536224365,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8333969116210938,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.841602087020874,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8494939804077148,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8576788902282715,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.866096019744873,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8742859363555908,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8823680877685547,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.89068603515625,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.8985719680786133,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9067809581756592,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9151818752288818,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9234449863433838,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.931771993637085,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9395458698272705,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9478099346160889,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9561128616333008,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9642119407653809,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.972667932510376,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9804930686950684,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9888579845428467,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
1.9971630573272705,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.0054209232330322,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.013568878173828,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.021437883377075,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.029810905456543,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.037998914718628,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.046354055404663,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.0544638633728027,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.0623779296875,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.070798873901367,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.078981876373291,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.0873239040374756,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.0952999591827393,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.103342056274414,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1115639209747314,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.120074987411499,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.128298044204712,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1362199783325195,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.144500970840454,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1527910232543945,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1609129905700684,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1692428588867188,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.1774449348449707,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.185361862182617,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.193587064743042,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2018799781799316,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.210286855697632,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2183830738067627,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.226706027984619,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.234480857849121,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2426300048828125,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2510340213775635,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2592899799346924,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2676079273223877,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2754130363464355,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.2836780548095703,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.29197096824646,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.300278902053833,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.308548927307129,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.316375970840454,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.324774980545044,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3330109119415283,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3412530422210693,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3494420051574707,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.357313871383667,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.365694046020508,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3739330768585205,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3822429180145264,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.39030385017395,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.3982670307159424,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.406709909439087,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.41487193107605,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.4231739044189453,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.431187868118286,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.439208984375,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.4474799633026123,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.4560129642486572,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.464181900024414,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.4721479415893555,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.480172872543335,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.488611936569214,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.4969120025634766,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.505176067352295,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5133700370788574,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5213019847869873,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5293500423431396,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.537742853164673,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5460078716278076,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.55432391166687,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5622398853302,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.570359945297241,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5785470008850098,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5869760513305664,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.5952460765838623,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6035170555114746,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.611362934112549,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6195900440216064,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6278469562530518,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6361680030822754,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6444599628448486,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6522910594940186,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6606040000915527,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6687848567962646,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6771209239959717,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.6854100227355957,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.693260908126831,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.701533079147339,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.70986008644104,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7180020809173584,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7262868881225586,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.73420786857605,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7426369190216064,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7507410049438477,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.759168863296509,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7674200534820557,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.775183916091919,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7835819721221924,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.7917730808258057,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.800049066543579,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8083488941192627,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.816135883331299,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.824357032775879,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8328020572662354,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8410370349884033,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8492989540100098,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8571250438690186,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8653640747070312,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8736870288848877,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8819658756256104,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.890449047088623,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.8980910778045654,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9064159393310547,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9146530628204346,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9229230880737305,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9311418533325195,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9389898777008057,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.94724702835083,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.955540895462036,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.963870048522949,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9719760417938232,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.979923963546753,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.98819899559021,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
2.9964869022369385,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0048470497131348,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0128018856048584,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0208659172058105,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.029172897338867,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0374860763549805,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0458030700683594,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0538170337677,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0618550777435303,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.070249080657959,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.0784828662872314,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.086786985397339,-1,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.09478497505188,80,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.102841854095459,83,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1112210750579834,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1196279525756836,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.127779960632324,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.135748863220215,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1437950134277344,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1521849632263184,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.160546064376831,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.168760061264038,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.176712989807129,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1849348545074463,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.1931660175323486,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.201488971710205,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.209683895111084,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.217974901199341,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2259230613708496,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.234005928039551,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.242384910583496,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2505850791931152,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2588229179382324,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.266746997833252,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2749109268188477,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.283276081085205,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2914350032806396,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.2998108863830566,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3076930046081543,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3159329891204834,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.324260950088501,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3325469493865967,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3407819271087646,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3486149311065674,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.356945037841797,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.365356922149658,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.373547077178955,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.381701946258545,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3895909786224365,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.3980040550231934,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.406219005584717,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.414505958557129,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.422484874725342,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.4305078983306885,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.4389660358428955,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.4472289085388184,79,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.455479860305786,77,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.463449001312256,76,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.4715240001678467,74,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.479735851287842,73,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.488081932067871,70,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.4964308738708496,69,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.504409074783325,67,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.512603998184204,67,2,b,000000000000000000000000000000000000,60,2,a,00000000,63
3.5207600593566895,66,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.529097080230713,66,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.5374128818511963,63,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.5455949306488037,63,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.5535390377044678,63,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.561676025390625,63,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.570034980773926,62,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.578238010406494,62,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.5864040851593018,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.59486985206604,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.6026358604431152,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.610801935195923,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.619114875793457,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.627389907836914,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.635676860809326,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.6435048580169678,61,2,b,457BA7B745F8A60000000000000000000401,50,2,a,00000000,63
3.651763916015625,61,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.6601269245147705,61,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.6683928966522217,61,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.6766679286956787,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.684459924697876,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.692795991897583,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.7010178565979004,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.7092859745025635,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.71760892868042,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.725374937057495,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.733690023422241,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.741981029510498,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.750324010848999,62,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.7583529949188232,63,2,b,457BA7B745F8A6003E75C28F42A6147B0401,DD,2,a,00000000,63
3.766342878341675,63,2,b,457BA7B145F8A5FE3E75C28F42A6147B0401,26,2,a,00000000,63
3.774735927581787,63,2,b,457BA7B145F8A5FE3E75C28F42A6147B0401,26,2,a,00000000,63
