time (sec),mcp9808: 1,tmp36: 0
668.0001451969147,15.6875,17.988809121621628
669.0046181678772,15.6875,17.988809121621628
670.0015420913696,15.6875,18.424303209459467
671.0060942173004,15.6875,18.163006756756758
672.0006701946259,15.6875,18.075907939189193
673.000167131424,15.75,18.337204391891902
674.00235414505,15.6875,18.163006756756758
675.0058240890503,15.6875,18.424303209459467
676.0042250156403,15.75,18.424303209459467
677.0006351470947,15.75,18.250105574324323
678.0038771629333,15.75,18.424303209459467
679.0020151138306,15.75,18.337204391891902
680.0063900947571,15.8125,18.163006756756758
681.0022439956665,15.8125,18.337204391891902
682.0058259963989,15.8125,18.163006756756758
683.0038161277771,15.8125,18.337204391891902
684.0064280033112,15.8125,18.163006756756758
685.0045721530914,15.8125,18.250105574324323
686.0025730133057,15.8125,18.075907939189193
687.0026431083679,15.875,18.424303209459467
688.0030291080475,15.875,18.424303209459467
689.0031471252441,15.9375,18.250105574324323
690.0061461925507,15.875,18.163006756756758
691.0030410289764,15.9375,18.598500844594597
692.0005791187286,15.9375,18.163006756756758
693.0004460811615,15.875,18.859797297297305
694.0021090507507,15.9375,18.250105574324323
695.0034561157227,15.9375,18.77269847972974
696.0065250396729,15.875,19.033994932432435
697.004821062088,15.875,18.337204391891902
698.0035970211029,15.875,18.94689611486487
699.0045170783997,15.875,18.250105574324323
700.0020911693573,15.875,17.814611486486484
701.0014441013336,15.875,18.337204391891902
702.0035791397095,15.9375,18.51140202702703
703.0052502155304,15.9375,17.814611486486484
704.0045700073242,15.9375,18.337204391891902
705.0021471977234,15.9375,18.424303209459467
706.0015540122986,16.0,18.68559966216216
707.0054960250854,16.0625,18.250105574324323
708.0057201385498,16.0,18.598500844594597
709.0022161006927,16.0,18.51140202702703
710.0022881031036,16.0625,18.68559966216216
711.0028240680695,16.0625,16.15973395270271
712.0058400630951,16.0625,18.337204391891902
713.0008380413055,16.0625,18.163006756756758
714.0005600452423,16.0625,17.72751266891892
715.0048971176147,16.0625,18.68559966216216
716.0006370544434,16.125,18.337204391891902
717.0003161430359,16.125,18.337204391891902
718.0023920536041,16.125,18.424303209459467
719.0038940906525,16.125,18.424303209459467
720.0050730705261,16.125,17.72751266891892
721.0019822120667,16.1875,18.598500844594597
722.0052700042725,16.1875,18.68559966216216
723.0045211315155,16.1875,18.424303209459467
724.0007359981537,16.1875,18.68559966216216
725.0013151168823,16.1875,18.598500844594597
726.0036630630493,16.1875,17.901710304054063
727.0016310214996,16.1875,18.68559966216216
728.0009751319885,16.25,18.337204391891902
729.0037260055542,16.25,18.424303209459467
730.0037951469421,16.25,18.250105574324323
731.0058190822601,16.25,18.424303209459467
732.0044751167297,16.25,18.598500844594597
733.0023260116577,16.25,18.424303209459467
734.0029220581055,16.25,18.424303209459467
735.0053679943085,16.25,17.814611486486484
736.0064091682434,16.25,18.424303209459467
737.001314163208,16.3125,17.72751266891892
738.0009860992432,16.25,18.163006756756758
739.0046381950378,16.3125,18.337204391891902
740.0011441707611,16.3125,18.859797297297305
741.0034730434418,16.3125,18.424303209459467
742.0023560523987,16.3125,18.424303209459467
743.0011191368103,16.3125,18.337204391891902
744.0030720233917,16.3125,18.68559966216216
745.0023519992828,16.3125,18.424303209459467
746.0001490116119,16.3125,18.424303209459467
747.0035362243652,16.375,18.424303209459467
748.004476070404,16.375,18.337204391891902
749.0048270225525,16.4375,18.424303209459467
750.0011382102966,16.375,18.337204391891902
751.006429195404,16.4375,18.424303209459467
752.0012941360474,16.4375,18.337204391891902
753.0063650608063,16.4375,18.163006756756758
754.0002481937408,16.4375,18.598500844594597
755.0019721984863,16.4375,18.337204391891902
756.0007281303406,16.5,18.68559966216216
757.0027141571045,16.5,18.075907939189193
758.0020401477814,16.4375,18.94689611486487
759.0056140422821,16.5,18.68559966216216
760.0033190250397,16.5,18.68559966216216
761.0006701946259,16.5,18.94689611486487
762.0007920265198,16.5,18.337204391891902
763.0039830207825,16.5,18.337204391891902
764.003249168396,16.5625,18.424303209459467
765.0024950504303,16.5,18.337204391891902
766.0054180622101,16.5625,18.424303209459467
767.0029242038727,16.5,18.337204391891902
768.0006861686707,16.5625,18.51140202702703
769.0049071311951,16.5625,18.51140202702703
770.002494096756,16.5625,17.204919763513516
771.0022990703583,16.5625,18.598500844594597
772.0038812160492,16.5625,18.337204391891902
773.0014491081238,16.5625,18.68559966216216
774.006185054779,16.625,18.337204391891902
775.002779006958,16.5625,18.424303209459467
776.0062110424042,16.5625,18.337204391891902
777.0043799877167,16.625,18.51140202702703
778.0022940635681,16.5625,19.033994932432435
779.0027151107788,16.625,18.598500844594597
780.005380153656,16.625,18.424303209459467
781.0054650306702,16.625,18.598500844594597
782.0011970996857,16.625,18.68559966216216
783.0026371479034,16.6875,18.424303209459467
784.0022330284119,16.625,18.68559966216216
785.000167131424,16.625,18.51140202702703
786.0017981529236,16.6875,18.51140202702703
787.0043082237244,16.625,18.163006756756758
788.0039801597595,16.6875,18.337204391891902
789.0020701885223,16.6875,18.859797297297305
790.0005512237549,16.6875,18.598500844594597
791.0040261745453,16.6875,18.424303209459467
792.0021901130676,16.6875,18.51140202702703
793.0018100738525,16.6875,18.424303209459467
794.0054211616516,16.75,18.68559966216216
795.0003261566162,16.6875,18.075907939189193
796.0021171569824,16.6875,18.424303209459467
797.0057861804962,16.75,19.033994932432435
798.0054221153259,16.6875,18.424303209459467
799.003918170929,16.75,18.250105574324323
800.0053131580353,16.75,18.68559966216216
801.0024662017822,16.8125,18.77269847972974
802.0055692195892,16.8125,18.424303209459467
803.002149105072,16.75,18.859797297297305
804.0012891292572,16.75,18.250105574324323
805.0059502124786,16.75,17.55331503378379
806.0024461746216,16.75,19.295291385135144
807.0044012069702,16.8125,18.859797297297305
808.0051510334015,16.75,17.988809121621628
809.0031671524048,16.875,18.424303209459467
810.0014340877533,16.8125,18.424303209459467
811.0016701221466,16.8125,18.598500844594597
812.0015962123871,16.8125,18.337204391891902
813.0020561218262,16.8125,18.337204391891902
814.003739118576,16.8125,19.033994932432435
815.0039141178131,16.875,18.598500844594597
816.0029020309448,16.875,18.68559966216216
817.0049760341644,16.875,18.51140202702703
818.0049149990082,16.8125,18.424303209459467
819.0013492107391,16.875,17.72751266891892
820.0002830028534,16.875,18.68559966216216
821.0011990070343,16.875,18.859797297297305
822.0029401779175,16.875,18.598500844594597
823.0039441585541,16.875,18.337204391891902
824.0062201023102,16.9375,18.424303209459467
825.0011801719666,16.875,18.424303209459467
826.0061311721802,16.875,18.68559966216216
827.00057721138,16.9375,18.68559966216216
828.0049901008606,16.9375,18.250105574324323
829.0059280395508,17.0,18.77269847972974
830.00279712677,16.9375,18.598500844594597
831.0007400512695,16.9375,18.424303209459467
832.0023920536041,17.0,18.424303209459467
833.004096031189,17.0,18.68559966216216
834.0010290145874,17.0,18.424303209459467
835.0036900043488,17.0,18.598500844594597
836.0023031234741,17.0,18.77269847972974
837.0019710063934,17.0,18.68559966216216
838.0029292106628,17.0,18.075907939189193
839.0041480064392,17.0,18.424303209459467
840.0058810710907,17.0625,18.51140202702703
841.0043580532074,17.0625,18.77269847972974
842.0009031295776,17.0625,18.77269847972974
843.0024471282959,17.0625,18.337204391891902
844.0005300045013,17.0625,18.77269847972974
845.0040981769562,17.0625,18.859797297297305
846.002298116684,17.125,18.859797297297305
847.0056030750275,17.0625,18.68559966216216
848.0022451877594,17.125,18.77269847972974
849.0044941902161,17.0625,18.77269847972974
850.0003921985626,17.125,18.68559966216216
851.0031080245972,17.125,19.033994932432435
852.004152059555,17.125,19.033994932432435
853.0048310756683,17.125,18.68559966216216
854.0054051876068,17.125,18.77269847972974
855.0034680366516,17.1875,18.77269847972974
856.0039319992065,17.125,18.859797297297305
857.000247001648,17.125,19.033994932432435
858.001522064209,17.125,19.12109375
859.0008261203766,17.125,18.77269847972974
860.0039441585541,17.1875,19.12109375
861.0013132095337,17.125,18.859797297297305
862.0042161941528,17.1875,18.77269847972974
863.0050539970398,17.1875,19.033994932432435
864.0054302215576,17.25,18.68559966216216
865.0006442070007,17.25,19.033994932432435
866.0038301944733,17.1875,19.12109375
867.0036730766296,17.25,18.859797297297305
868.0048720836639,17.25,18.250105574324323
869.0048241615295,17.25,19.12109375
870.0009341239929,17.25,18.859797297297305
871.0047860145569,17.25,19.033994932432435
872.003650188446,17.25,18.51140202702703
873.0023250579834,17.25,19.033994932432435
874.0048730373383,17.25,19.208192567567565
875.0026462078094,17.3125,19.033994932432435
876.0019991397858,17.25,18.859797297297305
877.0013031959534,17.3125,17.466216216216225
878.0051610469818,17.3125,19.12109375
879.0019881725311,17.3125,18.77269847972974
880.0024960041046,17.3125,19.12109375
881.0049362182617,17.25,18.859797297297305
882.0012090206146,17.3125,19.38239020270271
883.0025491714478,17.3125,19.469489020270274
884.0028371810913,17.3125,19.12109375
885.0044400691986,17.3125,19.033994932432435
886.0021760463715,17.3125,19.38239020270271
887.0046520233154,17.375,19.38239020270271
888.0042572021484,17.3125,18.859797297297305
889.0043950080872,17.375,19.295291385135144
890.0044591426849,17.375,19.12109375
891.0038151741028,17.4375,18.859797297297305
892.0025579929352,17.375,19.033994932432435
893.001885175705,17.375,19.38239020270271
894.002366065979,17.4375,19.55658783783784
895.0023300647736,17.4375,18.68559966216216
896.0011110305786,17.375,19.12109375
897.0058300495148,17.4375,19.38239020270271
898.0035951137543,17.4375,18.859797297297305
899.0005841255188,17.375,19.295291385135144
900.0009372234344,17.375,19.12109375
901.0038511753082,17.4375,19.033994932432435
902.0040521621704,17.4375,19.38239020270271
903.003781080246,17.4375,19.12109375
904.0044951438904,17.4375,18.94689611486487
905.0011100769043,17.4375,18.94689611486487
906.0040011405945,17.5,19.38239020270271
907.0012152194977,17.4375,19.295291385135144
908.0051400661469,17.5,19.295291385135144
909.0035960674286,17.4375,17.204919763513516
910.0046150684357,17.5,19.469489020270274
911.0036091804504,17.4375,19.55658783783784
912.0043320655823,17.5,18.68559966216216
913.0007691383362,17.5,19.643686655405403
914.0032820701599,17.5,19.730785472972983
915.0007891654968,17.5,19.643686655405403
916.0057301521301,17.5,19.55658783783784
917.0031402111053,17.5,19.208192567567565
918.0033640861511,17.5625,19.12109375
919.0012199878693,17.5,19.295291385135144
920.0056400299072,17.5,19.208192567567565
921.0064091682434,17.5625,19.38239020270271
922.0016191005707,17.5625,19.55658783783784
923.0015110969543,17.5,19.55658783783784
924.0033121109009,17.5625,19.38239020270271
925.0004510879517,17.5625,19.904983108108112
926.0012230873108,17.625,19.12109375
927.0029640197754,17.5625,19.469489020270274
928.0055041313171,17.625,19.55658783783784
929.0031950473785,17.5625,19.12109375
930.004655122757,17.625,19.55658783783784
931.0057392120361,17.625,19.55658783783784
932.003751039505,17.625,19.12109375
933.0010042190552,17.625,19.469489020270274
934.0011341571808,17.6875,19.12109375
935.0047991275787,17.625,19.55658783783784
936.001519203186,17.625,19.12109375
937.0053210258484,17.625,19.730785472972983
938.001561164856,17.625,19.730785472972983
939.0014450550079,17.625,19.295291385135144
940.0023741722107,17.6875,19.38239020270271
941.0058801174164,17.6875,19.730785472972983
942.0044341087341,17.6875,19.469489020270274
943.0017681121826,17.75,19.730785472972983
944.0013041496277,17.75,19.295291385135144
945.0054972171783,17.75,19.55658783783784
946.0040950775146,17.75,19.730785472972983
947.000226020813,17.6875,19.55658783783784
948.0004670619965,17.75,19.38239020270271
949.00612616539,17.75,18.51140202702703
950.0042750835419,17.75,19.033994932432435
951.0010771751404,17.75,19.38239020270271
952.004487991333,17.75,19.295291385135144
953.0010070800781,17.75,19.469489020270274
954.0003981590271,17.75,19.55658783783784
955.0007221698761,17.75,19.469489020270274
956.0045511722565,17.75,19.643686655405403
957.0024390220642,17.8125,19.12109375
958.0010430812836,17.75,19.208192567567565
959.0003261566162,17.75,19.38239020270271
960.0058631896973,17.8125,19.38239020270271
961.0056040287018,17.8125,19.469489020270274
962.0005190372467,17.8125,19.469489020270274
963.0007381439209,17.8125,19.55658783783784
964.0052530765533,17.8125,18.424303209459467
965.0019822120667,17.8125,19.817884290540547
966.0004811286926,17.75,19.12109375
967.0017821788788,17.8125,19.469489020270274
968.0007541179657,17.8125,19.469489020270274
969.0025000572205,17.8125,19.38239020270271
970.003121137619,17.8125,19.643686655405403
971.0024139881134,17.8125,19.730785472972983
972.0003712177277,17.875,19.469489020270274
973.0017540454865,17.875,19.643686655405403
974.0051031112671,17.8125,19.38239020270271
975.0011110305786,17.875,19.033994932432435
976.0016460418701,17.875,19.817884290540547
977.0018579959869,17.875,19.730785472972983
978.0002369880676,17.875,19.55658783783784
979.0043020248413,17.875,19.643686655405403
980.0040681362152,17.8125,19.730785472972983
981.0043292045593,17.9375,19.55658783783784
982.005234003067,17.875,20.079180743243242
983.006028175354,17.875,19.469489020270274
984.0036871433258,17.875,19.38239020270271
985.0046470165253,17.9375,19.730785472972983
986.0029211044312,17.875,19.55658783783784
987.0014131069183,17.875,19.55658783783784
988.002711057663,17.9375,19.730785472972983
989.0027120113373,17.875,19.55658783783784
990.0039010047913,17.9375,19.643686655405403
991.0047371387482,17.9375,19.643686655405403
992.002809047699,17.9375,19.730785472972983
993.0013740062714,17.9375,19.469489020270274
994.0025520324707,17.9375,19.643686655405403
995.0010511875153,17.9375,19.730785472972983
996.003356218338,17.9375,19.12109375
997.0044350624084,17.9375,19.992081925675677
998.0011579990387,17.9375,19.55658783783784
999.003900051117,17.9375,19.38239020270271
1000.0002710819244,17.9375,19.817884290540547
1001.0009391307831,17.9375,19.55658783783784
1002.003279209137,17.9375,19.817884290540547
1003.005380153656,17.9375,19.992081925675677
1004.0057241916656,17.9375,19.643686655405403
1005.0029752254486,17.9375,19.730785472972983
1006.0041952133179,18.0,19.55658783783784
1007.0020611286163,18.0625,20.427576013513516
1008.0033400058746,17.9375,19.469489020270274
1009.0001840591431,18.0,19.55658783783784
1010.0029730796814,18.0,19.469489020270274
1011.0007600784302,18.0,19.817884290540547
1012.0027182102203,18.0,19.38239020270271
1013.0029470920563,18.0,20.16627956081082
1014.006343126297,18.0,16.595228040540547
1015.0014891624451,18.0625,19.817884290540547
1016.0024800300598,18.0,18.250105574324323
1017.0003991127014,18.0625,19.469489020270274
1018.0042510032654,18.0,19.730785472972983
1019.0027801990509,18.0625,19.730785472972983
1020.0063440799713,18.0625,19.643686655405403
1021.0001661777496,18.0625,19.55658783783784
1022.0057520866394,18.0625,19.55658783783784
1023.0065810680389,18.0625,19.730785472972983
1024.0029711723328,18.125,19.12109375
1025.0014231204987,18.0625,19.730785472972983
1026.0059480667114,18.0625,19.817884290540547
1027.0003280639648,18.125,18.337204391891902
1028.0055420398712,18.125,19.55658783783784
1029.0032181739807,18.0625,18.859797297297305
1030.0047821998596,18.125,19.643686655405403
1031.0043091773987,18.125,19.992081925675677
1032.0027031898499,18.0625,19.643686655405403
1033.004221200943,18.125,19.904983108108112
1034.0038521289825,18.125,19.817884290540547
1035.0045211315155,18.125,19.730785472972983
1036.0042691230774,18.1875,19.643686655405403
1037.0016992092133,18.125,19.992081925675677
1038.0035610198975,18.125,20.079180743243242
1039.004765033722,18.125,19.55658783783784
1040.0011491775513,18.1875,19.904983108108112
1041.0046660900116,18.125,19.55658783783784
1042.0045909881592,18.1875,19.817884290540547
1043.005644083023,18.125,20.079180743243242
1044.0004441738129,18.1875,19.730785472972983
1045.004417181015,18.1875,19.730785472972983
1046.003023147583,18.125,19.817884290540547
1047.0040171146393,18.125,19.817884290540547
1048.0040822029114,18.1875,19.904983108108112
1049.0047039985657,18.1875,19.904983108108112
1050.005865097046,18.125,19.730785472972983
1051.0036890506744,18.1875,19.817884290540547
1052.0025100708008,18.1875,19.643686655405403
1053.0041241645813,18.1875,19.817884290540547
1054.0024831295013,18.1875,19.992081925675677
1055.0039451122284,18.25,17.379117398648646
1056.0056171417236,18.25,20.427576013513516
1057.001757144928,18.25,19.904983108108112
1058.0023829936981,18.25,19.730785472972983
1059.0019991397858,18.25,19.992081925675677
1060.0033090114594,18.25,19.643686655405403
1061.0038330554962,18.25,19.817884290540547
1062.0013031959534,18.25,19.817884290540547
1063.0053510665894,18.25,20.34047719594595
1064.0044181346893,18.25,20.16627956081082
1065.002093076706,18.25,20.253378378378386
1066.003807067871,18.25,20.51467483108108
1067.0052452087402,18.25,20.079180743243242
1068.0049941539764,18.3125,20.079180743243242
1069.0054290294647,18.25,20.77597128378379
1070.0023741722107,18.3125,19.992081925675677
1071.003508090973,18.3125,19.38239020270271
1072.0029211044312,18.25,19.817884290540547
1073.0026650428772,18.3125,19.817884290540547
1074.0059151649475,18.3125,19.817884290540547
1075.0033211708069,18.3125,20.079180743243242
1076.0022571086884,18.3125,20.34047719594595
1077.0002250671387,18.3125,19.55658783783784
1078.0050830841064,18.25,18.424303209459467
1079.0053081512451,18.3125,19.992081925675677
1080.0028860569,18.3125,20.079180743243242
1081.0053842067719,18.3125,19.817884290540547
1082.002934217453,18.3125,19.730785472972983
1083.0055210590363,18.3125,20.079180743243242
1084.0053942203522,18.3125,20.079180743243242
1085.004343032837,18.3125,19.730785472972983
1086.0001981258392,18.375,20.079180743243242
1087.004765033722,18.3125,19.643686655405403
1088.005567073822,18.3125,19.469489020270274
1089.0063071250916,18.3125,20.079180743243242
1090.0033252239227,18.375,19.730785472972983
1091.0014340877533,18.3125,19.817884290540547
1092.0017352104187,18.375,19.730785472972983
1093.0011072158813,18.375,19.469489020270274
1094.0008311271667,18.375,19.904983108108112
1095.0031161308289,18.3125,19.992081925675677
1096.0053861141205,18.4375,19.904983108108112
1097.0035791397095,18.375,20.253378378378386
1098.0028672218323,18.375,20.253378378378386
1099.0002081394196,18.375,20.079180743243242
1100.0041511058807,18.375,20.427576013513516
1101.0053691864014,18.375,19.55658783783784
1102.0030720233917,18.375,19.730785472972983
1103.0062232017517,18.375,19.817884290540547
1104.004487991333,18.375,20.079180743243242
1105.0021460056305,18.375,20.079180743243242
1106.0059700012207,18.375,19.12109375
1107.0037841796875,18.375,20.079180743243242
1108.0060391426086,18.375,20.16627956081082
1109.0005111694336,18.375,20.079180743243242
1110.0036470890045,18.375,19.904983108108112
1111.0064721107483,18.4375,19.817884290540547
1112.0012271404266,18.4375,20.079180743243242
1113.004940032959,18.375,19.992081925675677
1114.0034341812134,18.375,20.079180743243242
1115.0047471523285,18.4375,19.992081925675677
1116.002746105194,18.4375,19.643686655405403
1117.0002510547638,18.4375,20.34047719594595
1118.0062410831451,18.4375,19.992081925675677
1119.002051115036,18.4375,19.992081925675677
1120.0054981708527,18.4375,20.16627956081082
1121.0005190372467,18.4375,19.992081925675677
1122.003026008606,18.4375,20.16627956081082
1123.0015151500702,18.4375,20.16627956081082
1124.0028991699219,18.5,19.817884290540547
1125.002004146576,18.4375,20.16627956081082
1126.0046331882477,18.4375,19.469489020270274
1127.0016460418701,18.4375,20.16627956081082
1128.0021650791168,18.4375,20.253378378378386
1129.0014581680298,18.4375,19.730785472972983
1130.0019710063934,18.5,19.817884290540547
1131.0061140060425,18.5,20.427576013513516
1132.005585193634,18.5,20.427576013513516
1133.000699043274,18.5625,19.55658783783784
1134.0023820400238,18.5625,20.253378378378386
1135.0019791126251,18.5625,20.079180743243242
1136.0012559890747,18.5625,20.079180743243242
1137.001960992813,18.625,19.992081925675677
1138.002060174942,18.625,19.55658783783784
1139.000398159027,18.625,20.427576013513516
1140.0003650188446,18.625,20.51467483108108
1141.0054001808167,18.625,20.51467483108108
1142.0027570724487,18.6875,20.34047719594595
1143.0024840831757,18.6875,20.427576013513516
1144.0038981437683,18.6875,20.253378378378386
1145.0053451061249,18.75,19.643686655405403
1146.0020411014557,18.75,20.51467483108108
1147.003103017807,18.75,20.688872466216225
1148.0038042068481,18.75,20.77597128378379
1149.0051820278168,18.75,20.51467483108108
1150.0027160644531,18.8125,20.427576013513516
1151.0018692016602,18.8125,20.079180743243242
1152.0019590854645,18.8125,20.95016891891892
1153.0002779960632,18.8125,20.863070101351354
1154.0057010650635,18.875,19.817884290540547
1155.0044159889221,18.875,21.124366554054063
1156.0017890930176,18.875,20.95016891891892
1157.0026450157166,18.875,20.34047719594595
1158.00408411026,18.9375,20.688872466216225
1159.0011520385742,18.9375,20.427576013513516
1160.0024390220642,18.9375,21.211465371621628
1161.0005581378937,18.9375,20.427576013513516
1162.0024900436401,19.0,21.298564189189193
1163.001748085022,18.9375,20.60177364864866
1164.003074169159,19.0,20.863070101351354
1165.0032410621643,19.0625,20.77597128378379
1166.004536151886,19.0,20.863070101351354
1167.0058081150055,19.0625,20.51467483108108
1168.0058710575104,19.0625,20.51467483108108
1169.0057301521301,19.0625,20.253378378378386
1170.0006551742554,19.0625,19.12109375
1171.0047891139984,19.0625,16.682326858108112
1172.0046482086182,19.125,21.037267736486484
1173.0041830539703,19.0625,20.51467483108108
1174.000500202179,19.125,21.211465371621628
1175.0020141601562,19.125,20.95016891891892
1176.0016350746155,19.125,21.124366554054063
1177.0020451545715,19.125,20.95016891891892
1178.0008192062378,19.125,20.688872466216225
1179.000806093216,19.125,20.95016891891892
1180.0029702186584,19.125,21.124366554054063
1181.0038330554962,19.1875,20.95016891891892
