time (sec),mcp9808: 1,tmp36: 0
,temperature C,temperature C
280.00036907196045,7.125,20.330078125
281.00472807884216,7.1875,20.265625
282.00222611427307,7.1875,20.1689453125
283.0007839202881,7.1875,20.201171875
284.004282951355,7.25,20.1044921875
285.00306510925293,7.3125,20.330078125
286.00317096710205,7.375,20.330078125
287.00020599365234,7.4375,20.3623046875
288.0038390159607,7.5,20.330078125
289.00316405296326,7.5625,20.4267578125
290.0010919570923,7.625,20.39453125
291.00186800956726,7.625,20.3623046875
292.0049469470978,7.6875,20.330078125
293.00498509407043,7.75,20.4912109375
294.00031900405884,7.75,20.5234375
295.00504899024963,7.8125,20.458984375
296.00336503982544,7.8125,20.4912109375
297.00168108940125,7.8125,20.5556640625
298.0008680820465,7.9375,20.5234375
299.00541400909424,8.0,20.587890625
300.0036549568176,8.0625,20.4267578125
301.0027210712433,8.125,20.6201171875
302.00527691841125,8.125,20.4912109375
303.0044410228729,8.125,20.3623046875
304.0018849372864,8.1875,20.5234375
305.00124311447144,8.25,20.5234375
306.0053279399872,8.25,20.4912109375
307.0058479309082,8.25,20.8134765625
308.00249195098877,8.25,20.5556640625
309.00199913978577,8.25,20.458984375
310.005331993103,8.25,20.587890625
311.00180196762085,8.3125,20.6201171875
312.0012080669403,8.375,20.6201171875
313.0057771205902,8.5,20.4912109375
314.0059609413147,8.5,20.587890625
315.00240898132324,8.5625,20.6201171875
316.0016450881958,8.625,20.5234375
317.0052261352539,8.625,20.6201171875
318.00323390960693,8.625,20.5234375
319.00314807891846,8.6875,20.7490234375
320.0013499259949,8.6875,20.78125
321.0045220851898,8.6875,20.716796875
322.00264406204224,8.75,20.6201171875
323.0010221004486,8.75,20.78125
324.0054249763489,8.8125,20.6201171875
