time (sec),mcp9808: 1,tmp36: 0
713.0061359405518,-20.625,7.1171875
714.0057950019836,-20.625,7.052734375
715.0010440349579,-20.625,7.052734375
716.0035989284515,-20.6875,6.9560546875
717.001944065094,-20.625,6.859375
718.0005049705505,-20.625,7.0205078125
719.0023469924927,-20.6875,6.98828125
720.0028359889984,-20.6875,6.8916015625
721.0031850337982,-20.6875,7.052734375
722.0018560886383,-20.6875,7.052734375
723.0025548934937,-20.75,6.98828125
724.0045490264893,-20.6875,7.0205078125
725.0034720897675,-20.6875,6.8916015625
726.0039350986481,-20.6875,6.923828125
727.0040030479431,-20.6875,6.98828125
728.004075050354,-20.75,6.923828125
729.000293970108,-20.8125,6.8271484375
730.0061678886414,-20.8125,6.859375
731.0028519630432,-20.75,7.0205078125
732.0039880275726,-20.75,6.923828125
733.0040590763092,-20.75,6.923828125
734.0012719631195,-20.8125,6.9560546875
735.0033960342407,-20.8125,6.923828125
736.0045728683472,-20.875,7.0205078125
737.0049059391022,-20.8125,6.923828125
738.002240896225,-20.8125,6.794921875
739.0006840229034,-20.875,6.98828125
740.0004599094391,-20.875,6.8271484375
741.0027589797974,-20.875,6.8916015625
742.0028529167175,-20.8125,6.8916015625
743.002613067627,-20.875,6.923828125
744.0025150775909,-20.875,6.859375
745.0015170574188,-20.9375,6.8916015625
746.0045909881592,-20.875,6.923828125
747.0036220550537,-20.875,6.98828125
748.0036370754242,-20.9375,6.9560546875
749.0003759860992,-20.9375,6.8916015625
750.006649017334,-20.9375,6.923828125
751.0027160644531,-20.9375,6.8916015625
752.0046579837799,-20.9375,6.8916015625
753.0008609294891,-20.9375,6.8916015625
754.0030450820923,-20.625,7.1171875
755.0043320655823,-20.3125,7.1171875
756.0026640892029,-19.9375,7.375
757.0040578842163,-20.125,7.50390625
758.001904964447,-20.125,7.4716796875
759.0012109279633,-20.0625,7.6005859375
760.0045778751373,-20.125,7.5361328125
761.0023908615112,-20.125,7.6328125
762.0036768913269,-20.1875,7.439453125
763.0050349235535,-20.1875,7.310546875
764.0006289482117,-20.1875,7.375
765.005429983139,-20.25,7.375
766.004047870636,-20.25,7.24609375
767.0007200241089,-20.25,7.310546875
768.0024039745331,-20.3125,7.24609375
769.0036790370941,-20.3125,7.2138671875
770.0028400421143,-20.375,7.181640625
771.0051169395447,-20.375,7.052734375
772.0041198730469,-20.375,7.181640625
773.0002250671387,-20.4375,7.2783203125
774.0044400691986,-20.375,7.2138671875
775.0009939670563,-20.0,7.3427734375
776.000433921814,-19.625,7.6328125
777.0052208900452,-19.4375,7.890625
778.0057330131531,-19.5625,7.76171875
779.0021240711212,-19.625,7.568359375
780.0041780471802,-19.6875,7.7294921875
781.004371881485,-19.75,7.826171875
782.001494884491,-19.8125,7.697265625
783.0053339004517,-19.75,7.568359375
784.0054619312286,-19.875,7.5361328125
785.0004980564117,-19.875,7.5361328125
786.0001540184021,-19.9375,7.310546875
787.0052120685577,-20.0,7.3427734375
788.0040218830109,-20.0,7.2783203125
789.0051250457764,-20.0625,7.4716796875
790.0044560432434,-20.0625,7.310546875
791.0049660205841,-20.125,7.310546875
792.0006659030914,-20.125,7.2138671875
793.0012240409851,-20.1875,7.439453125
794.0008249282837,-20.1875,7.4072265625
795.0047800540924,-20.25,7.181640625
796.0012359619141,-20.3125,7.1171875
797.0063140392303,-20.25,7.052734375
798.0048389434814,-20.3125,7.1494140625
799.0009610652924,-20.375,7.1494140625
800.0041799545288,-20.3125,7.181640625
801.0045070648193,-20.375,7.1171875
802.0039849281311,-20.4375,7.0849609375
803.0046188831329,-20.4375,7.1494140625
804.0007770061493,-20.5,7.0849609375
805.0008630752563,-20.4375,7.181640625
806.002279996872,-20.5,7.24609375
807.0006039142609,-20.5,7.2138671875
808.0060110092163,-20.5,7.0205078125
809.0027239322662,-20.5,7.1171875
810.0038290023804,-20.5625,7.24609375
811.0043580532074,-20.5625,7.052734375
812.0022859573364,-20.5625,7.0849609375
813.004390001297,-20.5625,7.1171875
814.0045759677887,-20.5625,7.0849609375
815.0003099441528,-20.5625,7.052734375
816.0003349781036,-20.625,7.0205078125
817.0042440891266,-20.625,7.0205078125
818.0047240257263,-20.6875,7.0205078125
819.0056600570679,-20.625,7.0849609375
820.0009438991547,-20.6875,6.923828125
821.0053150653839,-20.6875,6.923828125
822.0036449432373,-20.625,7.0205078125
823.0019919872284,-20.75,7.052734375
824.0040369033813,-20.6875,6.98828125
825.0034339427948,-20.625,7.1171875
826.003947019577,-20.75,7.0205078125
827.0033419132233,-20.75,7.052734375
828.0064680576324,-20.8125,7.052734375
829.0004909038544,-20.75,7.052734375
830.0005090236664,-20.75,6.923828125
831.001935005188,-20.75,6.8271484375
832.0018920898438,-20.75,7.0849609375
833.0059070587158,-20.8125,7.0849609375
834.002044916153,-20.8125,6.9560546875
835.0021889209747,-20.8125,6.98828125
836.0005819797516,-20.8125,6.9560546875
837.000344991684,-20.8125,6.98828125
838.0057420730591,-20.875,6.98828125
839.0009620189667,-20.875,6.98828125
840.0035178661346,-20.8125,6.923828125
841.000410079956,-20.8125,6.98828125
842.0016539096832,-20.875,6.923828125
843.0012030601501,-20.875,7.0205078125
844.0033659934998,-20.875,6.98828125
845.0051040649414,-20.9375,6.98828125
846.0034530162811,-20.875,6.923828125
847.0016539096832,-20.9375,7.24609375
848.0035488605499,-20.9375,7.0205078125
849.0003080368042,-20.875,7.0205078125
850.0049779415131,-20.875,6.9560546875
851.0031969547272,-20.9375,6.6015625
852.0024960041046,-20.9375,6.98828125
853.0054240226746,-20.9375,6.98828125
854.0058679580688,-20.9375,6.98828125
855.0014278888702,-20.9375,6.8916015625
856.0047979354858,-21.0,6.9560546875
857.0002250671387,-20.9375,6.8916015625
858.0044460296631,-21.0,6.9560546875
859.0013840198517,-21.0,6.923828125
860.0052580833435,-21.0,6.9560546875
861.0054888725281,-21.0,6.98828125
862.00621509552,-21.0625,6.8916015625
863.0028638839722,-21.0,6.859375
864.0013599395752,-21.0,6.859375
865.0003740787506,-21.0625,6.923828125
866.0008709430695,-21.0625,6.8916015625
867.0003318786621,-21.0625,6.923828125
868.0008990764618,-21.0625,6.859375
869.0009529590607,-21.0625,6.794921875
870.0017049312592,-21.0625,6.859375
871.0053179264069,-21.125,6.98828125
872.0034968852997,-21.0625,6.794921875
873.0018849372864,-21.125,7.0205078125
874.000953912735,-21.125,6.8271484375
875.0037889480591,-21.0625,6.8271484375
876.001228094101,-21.125,6.6982421875
877.0020730495453,-21.125,6.923828125
878.0025959014893,-21.0625,6.8271484375
879.0003669261932,-21.125,6.859375
880.0022130012512,-21.125,6.859375
881.0036470890045,-21.125,6.8916015625
882.0021390914917,-21.125,6.8271484375
883.0023419857025,-21.1875,6.8271484375
884.0009469985962,-21.1875,6.6337890625
885.0036180019379,-21.1875,6.8271484375
886.0005509853363,-21.1875,6.6982421875
887.0002739429474,-21.1875,6.8916015625
888.0009090900421,-21.1875,6.794921875
889.0060710906982,-21.125,6.8271484375
890.0019609928131,-21.1875,6.8916015625
891.001946926117,-21.1875,6.859375
892.0017058849335,-21.25,6.73046875
893.0003979206085,-21.25,6.8271484375
894.0035920143127,-21.1875,6.7626953125
895.004399061203,-21.25,6.794921875
896.0063490867615,-21.1875,6.794921875
897.003632068634,-21.25,6.7626953125
898.0039138793945,-21.25,6.9560546875
899.0021560192108,-21.25,6.7626953125
900.0040760040283,-21.25,6.6982421875
901.0035390853882,-21.25,6.859375
902.0059509277344,-21.25,6.8271484375
903.0014638900757,-21.25,6.859375
904.0028970241547,-21.25,6.859375
905.0012910366058,-21.25,6.8271484375
906.0033149719238,-21.25,6.6337890625
907.0031490325928,-21.25,6.794921875
908.0014998912811,-21.25,6.666015625
909.0045299530029,-21.3125,6.794921875
910.003576040268,-21.3125,6.859375
911.0054459571838,-21.3125,6.859375
912.0020089149475,-21.3125,6.6982421875
913.0025629997253,-21.3125,6.8271484375
914.0025589466095,-21.3125,6.8916015625
915.0042119026184,-21.3125,6.794921875
916.0056419372559,-21.25,6.537109375
917.0011858940125,-21.3125,6.73046875
918.0019319057465,-21.3125,6.794921875
919.0057029724121,-21.3125,6.8271484375
920.0047490596771,-21.375,6.794921875
921.0041279792786,-21.3125,6.7626953125
922.0022180080414,-21.375,6.666015625
923.0047359466553,-21.375,6.73046875
924.0005829334259,-21.375,6.794921875
925.0040719509125,-21.375,6.7626953125
926.0005619525909,-21.375,6.794921875
927.0025038719177,-21.375,6.73046875
928.0006239414215,-21.375,6.6982421875
929.0060760974884,-21.4375,6.794921875
930.0003938674927,-21.4375,6.7626953125
931.0033390522003,-21.375,6.794921875
932.0005209445953,-21.4375,6.794921875
933.0033679008484,-21.4375,6.5693359375
934.0047640800476,-21.4375,6.8271484375
935.0011239051819,-21.4375,6.794921875
936.0044939517975,-21.5,6.859375
937.0031509399414,-21.4375,6.794921875
938.0013840198517,-21.4375,6.794921875
939.0039908885956,-21.4375,6.73046875
940.0018088817596,-21.4375,6.6982421875
941.0018720626831,-21.5,6.8271484375
942.0003669261932,-21.4375,6.794921875
943.0055410861969,-21.4375,6.794921875
944.0009429454803,-21.5,6.7626953125
945.0063350200653,-21.5,6.666015625
946.0015819072723,-21.5,6.8916015625
947.0043759346008,-21.5,6.666015625
948.0040528774261,-21.5,6.6982421875
949.0048129558563,-21.4375,6.859375
950.0032200813293,-21.5,6.6337890625
951.0063140392303,-21.4375,6.6015625
952.0062608718872,-21.5,6.859375
953.0054769515991,-21.5,6.6337890625
954.0012440681458,-21.5625,6.7626953125
955.0054230690002,-21.5,6.6337890625
956.006138086319,-21.5625,6.6982421875
957.0039849281311,-21.5,6.6982421875
958.0043070316315,-21.5,6.73046875
959.0047199726105,-21.5,6.859375
960.0053880214691,-21.5,6.794921875
961.0055329799652,-21.5625,6.6982421875
962.0013270378113,-21.5625,6.666015625
963.0009460449219,-21.5625,6.6982421875
964.0020048618317,-21.5625,6.6982421875
965.0009779930115,-21.5625,6.6982421875
966.0008409023285,-21.5625,6.794921875
967.0015909671783,-21.5625,6.666015625
968.0008249282837,-21.5625,6.6015625
969.0040829181671,-21.625,6.6982421875
970.0022909641266,-21.5625,6.7626953125
971.0028920173645,-21.5625,6.6015625
972.0048639774323,-21.625,6.7626953125
973.0016300678253,-21.625,6.5693359375
974.0047888755798,-21.625,6.6337890625
975.0054960250854,-21.5625,6.5048828125
976.0028359889984,-21.5625,6.6015625
977.0037159919739,-21.5625,6.73046875
978.0008399486542,-21.5625,6.5693359375
979.0024499893188,-21.5625,6.6982421875
980.0050110816956,-21.6875,6.7626953125
981.005616903305,-21.625,4.0234375
982.0027198791504,-21.625,6.6982421875
983.0036120414734,-21.625,6.666015625
984.0032289028168,-21.6875,6.47265625
985.0008990764618,-21.6875,6.6982421875
986.0001990795135,-21.6875,6.6337890625
987.0058209896088,-21.625,6.6337890625
988.0051410198212,-21.6875,6.537109375
989.0045928955078,-21.625,6.6015625
990.002014875412,-21.625,6.6337890625
991.0029258728027,-21.6875,6.6337890625
992.0047559738159,-21.6875,6.5048828125
993.0023059844971,-21.6875,6.666015625
994.0008060932159,-21.6875,6.6015625
995.0026490688324,-21.6875,6.5693359375
996.0039880275726,-21.6875,6.666015625
997.0042760372162,-21.6875,6.6337890625
998.0026819705963,-21.6875,6.8916015625
999.0044898986816,-21.6875,6.6337890625
1000.0015020370483,-21.75,6.6982421875
1001.0052900314331,-21.75,6.6337890625
1002.0062530040741,-21.6875,6.666015625
1003.0020430088043,-21.75,6.537109375
1004.0048670768738,-21.75,6.5693359375
1005.0040528774261,-21.75,6.666015625
1006.0049369335175,-21.6875,6.6337890625
1007.0025949478149,-21.6875,6.5048828125
1008.0001559257507,-21.75,6.47265625
1009.0018010139465,-21.8125,6.6982421875
1010.002897977829,-21.75,6.5693359375
1011.0065059661865,-21.75,6.6337890625
1012.0015470981598,-21.75,6.6015625
1013.0007410049438,-21.75,6.666015625
1014.001168012619,-21.75,6.6337890625
1015.0049118995667,-21.75,6.666015625
1016.0042479038239,-21.75,6.5048828125
1017.005481004715,-21.8125,6.5693359375
1018.0025398731232,-21.8125,6.5693359375
1019.0015680789948,-21.8125,6.47265625
1020.0058839321136,-21.8125,6.537109375
1021.0003569126129,-21.8125,6.5048828125
1022.0012428760529,-21.8125,6.5693359375
1023.0048620700836,-21.75,6.5693359375
1024.0031878948212,-21.8125,6.537109375
1025.0013360977173,-21.75,6.5693359375
1026.0038919448853,-21.8125,6.5693359375
1027.0053758621216,-21.8125,6.6015625
1028.0002410411835,-21.8125,6.5693359375
1029.0037689208984,-21.8125,6.6982421875
1030.003653049469,-21.8125,6.666015625
1031.0010869503021,-21.8125,6.4404296875
1032.0012528896332,-21.8125,6.73046875
1033.0052950382233,-21.8125,6.5693359375
1034.0038080215454,-21.8125,6.6015625
1035.001554965973,-21.8125,6.666015625
1036.0014960765839,-21.8125,6.537109375
1037.0034530162811,-21.8125,6.47265625
1038.0015358924866,-21.8125,6.537109375
1039.0046598911285,-21.8125,6.537109375
1040.0018858909607,-21.875,6.4404296875
1041.0034658908844,-21.875,6.537109375
1042.0014469623566,-21.875,6.6015625
1043.0024030208588,-21.8125,6.537109375
1044.0055630207062,-21.875,6.537109375
1045.0006959438324,-21.875,6.537109375
1046.0047459602356,-21.875,6.6015625
1047.003508090973,-21.875,6.5693359375
1048.0058698654175,-21.875,6.537109375
1049.0010619163513,-21.875,6.34375
1050.0020768642426,-21.875,6.537109375
1051.0006189346313,-21.9375,6.6015625
1052.000757932663,-21.875,6.408203125
1053.005054950714,-21.9375,6.4404296875
1054.0045549869537,-21.9375,6.5048828125
1055.0044820308685,-21.9375,6.408203125
1056.0046660900116,-21.9375,6.537109375
1057.004987001419,-21.9375,6.3759765625
1058.004567861557,-21.9375,6.6015625
1059.0065290927887,-22.0,6.5693359375
1060.0023219585419,-21.9375,6.5693359375
1061.0010979175568,-21.9375,6.5048828125
1062.0052700042725,-21.875,6.537109375
1063.0055129528046,-21.9375,6.5693359375
1064.0041279792786,-21.9375,6.537109375
1065.0028619766235,-21.9375,6.5693359375
1066.0015790462494,-22.0,6.5048828125
1067.0010919570923,-21.9375,6.5048828125
1068.0057349205017,-22.0,6.537109375
1069.00381398201,-21.9375,6.6015625
1070.0053470134735,-21.9375,6.6337890625
1071.0002179145813,-21.9375,6.3759765625
1072.0028779506683,-21.9375,6.4404296875
1073.003035068512,-21.9375,6.408203125
1074.0025839805603,-21.9375,6.537109375
1075.002958059311,-21.9375,6.408203125
1076.0013530254364,-22.0,6.537109375
1077.0019409656525,-21.9375,6.47265625
1078.0020880699158,-21.9375,6.537109375
1079.0022809505463,-22.0,6.5048828125
1080.0056428909302,-21.9375,6.5693359375
1081.0046889781952,-22.0,6.408203125
1082.0047869682312,-22.0,6.5048828125
1083.003751039505,-22.0,6.47265625
1084.0046210289001,-22.0625,6.3759765625
1085.0054450035095,-22.0,6.5048828125
1086.0045120716095,-22.0,6.47265625
1087.0017199516296,-22.0,6.408203125
1088.0039908885956,-22.0625,6.5048828125
1089.0058000087738,-22.0,6.34375
1090.0058720111847,-22.0,6.47265625
1091.0025720596313,-22.0,6.47265625
1092.001844882965,-22.0,6.5048828125
1093.0027990341187,-22.0625,6.47265625
1094.000685930252,-22.0625,6.47265625
1095.0004489421844,-22.0625,6.4404296875
1096.0025599002838,-22.0,6.47265625
1097.0021510124207,-22.0,6.3759765625
1098.0051670074463,-22.0625,6.5048828125
1099.0054450035095,-22.0,6.537109375
1100.0002119541168,-22.0625,6.537109375
1101.0038759708405,-22.0625,6.5048828125
1102.00337600708,-22.125,6.47265625
1103.0051600933075,-22.0625,6.408203125
1104.0011539459229,-22.125,6.408203125
1105.0007920265198,-22.125,6.4404296875
1106.0044450759888,-22.0625,6.4404296875
1107.0006589889526,-22.0625,6.4404296875
1108.0009379386902,-22.0625,6.408203125
1109.0014488697052,-22.0625,6.5048828125
1110.0048990249634,-22.125,6.4404296875
1111.002758026123,-22.125,6.6015625
1112.0037779808044,-22.0625,6.6982421875
1113.0018029212952,-22.0625,6.408203125
1114.0024750232697,-22.125,6.47265625
1115.0009920597076,-22.125,6.4404296875
1116.0044140815735,-22.125,6.408203125
1117.0048480033875,-22.125,6.5048828125
1118.0004029273987,-22.125,6.3759765625
1119.0007660388947,-22.125,6.4404296875
1120.004324913025,-22.125,6.408203125
1121.0044438838959,-22.1875,6.5048828125
1122.0043358802795,-22.125,6.6015625
1123.0016150474548,-22.125,6.47265625
1124.005842924118,-22.1875,6.537109375
1125.0021798610687,-22.125,6.3115234375
1126.0008108615875,-22.1875,6.6015625
1127.0036590099335,-22.1875,6.5048828125
1128.0034029483795,-22.1875,6.408203125
1129.005075931549,-22.125,6.408203125
1130.0022130012512,-22.1875,6.408203125
1131.0025479793549,-22.125,6.4404296875
1132.0026268959045,-22.1875,6.279296875
1133.0053980350494,-22.125,6.4404296875
1134.0041539669037,-22.1875,6.47265625
1135.0053679943085,-22.1875,6.408203125
1136.0051350593567,-22.1875,6.47265625
1137.0051910877228,-22.1875,6.4404296875
1138.000459909439,-22.1875,6.47265625
1139.0051639080048,-22.1875,6.3115234375
1140.0034458637238,-22.125,6.408203125
1141.0018520355225,-22.1875,6.4404296875
1142.002315044403,-22.25,6.34375
1143.0062038898468,-22.1875,6.408203125
1144.0051040649414,-22.1875,6.3759765625
1145.002876996994,-22.1875,6.4404296875
1146.0008330345154,-22.1875,6.47265625
1147.004800081253,-22.1875,6.408203125
1148.00089097023,-22.1875,6.408203125
1149.0033519268036,-22.25,6.279296875
1150.0035328865051,-22.1875,6.47265625
1151.0040559768677,-22.1875,6.4404296875
1152.003308057785,-22.25,6.279296875
1153.001256942749,-22.1875,6.4404296875
1154.0035099983215,-22.1875,6.3759765625
1155.0022280216217,-22.25,6.5048828125
1156.0014638900757,-22.25,6.408203125
1157.0049839019775,-22.25,6.5693359375
1158.0018780231476,-22.25,6.4404296875
1159.00172996521,-22.25,6.408203125
1160.0057919025421,-22.1875,6.408203125
1161.0060460567474,-22.25,6.408203125
1162.0030899047852,-22.25,6.34375
1163.0044100284576,-22.25,6.3759765625
1164.0030329227448,-22.25,6.3759765625
1165.0033738613129,-22.1875,6.408203125
1166.002711057663,-22.25,6.4404296875
1167.0027029514313,-22.25,6.3115234375
1168.0026769638062,-22.3125,6.5048828125
1169.0061919689178,-22.25,6.4404296875
1170.001452922821,-22.1875,6.4404296875
1171.0041658878326,-22.25,6.3115234375
1172.0005629062653,-22.3125,6.408203125
1173.002592086792,-22.3125,6.4404296875
1174.0020968914032,-22.25,6.3759765625
1175.000571012497,-22.25,6.408203125
1176.0059669017792,-22.3125,6.47265625
1177.0016100406647,-22.3125,6.3759765625
1178.0057580471039,-22.25,6.3115234375
1179.0016589164734,-22.3125,6.34375
1180.0018270015717,-22.25,6.3115234375
1181.0022430419922,-22.25,6.150390625
1182.0009858608246,-22.3125,6.34375
1183.002198934555,-22.3125,6.279296875
1184.0053029060364,-22.3125,6.408203125
1185.000921010971,-22.3125,6.279296875
1186.002161026001,-22.3125,6.3115234375
1187.0002069473267,-22.3125,6.408203125
1188.000356912613,-22.3125,6.4404296875
1189.003655910492,-22.3125,6.4404296875
1190.0034840106964,-22.3125,6.34375
1191.0016059875488,-22.3125,6.3759765625
1192.0009200572968,-22.3125,6.34375
1193.0018260478973,-22.3125,6.3115234375
1194.0018510818481,-22.3125,6.408203125
1195.0035319328308,-22.3125,6.34375
1196.0052819252014,-22.375,6.1826171875
1197.0020780563354,-22.3125,6.34375
1198.005541086197,-22.375,6.3759765625
1199.001618862152,-22.3125,6.279296875
1200.0017459392548,-22.375,6.3759765625
1201.0047450065613,-22.375,6.4404296875
1202.0057489871979,-22.375,6.408203125
1203.0014510154724,-22.3125,6.4404296875
1204.0009579658508,-22.375,6.3115234375
1205.0018589496613,-22.375,6.3115234375
1206.002963066101,-22.375,6.21484375
1207.0021770000458,-22.3125,6.408203125
1208.0058059692383,-22.375,6.34375
1209.0019218921661,-22.375,6.3115234375
1210.000599861145,-22.375,6.5048828125
1211.0020818710327,-22.4375,6.3759765625
1212.0015239715576,-22.375,6.3115234375
1213.0052390098572,-22.375,6.279296875
1214.0011460781097,-22.375,6.408203125
1215.0007429122925,-22.375,6.3759765625
1216.0056080818176,-22.375,6.6015625
1217.0023939609528,-22.4375,6.4404296875
1218.003720998764,-22.375,6.3115234375
1219.003975868225,-22.375,6.5693359375
1220.0004229545593,-22.375,6.279296875
1221.000601053238,-22.375,6.34375
1222.00373005867,-22.4375,6.408203125
1223.0053079128265,-22.375,6.279296875
1224.0051929950714,-22.375,6.4404296875
1225.001955986023,-22.4375,6.3115234375
1226.0024569034576,-22.4375,6.2470703125
1227.0026679039001,-22.4375,6.34375
1228.0006918907166,-22.4375,6.2470703125
1229.0046269893646,-22.375,6.3759765625
1230.0001389980316,-22.4375,6.3115234375
1231.0046360492706,-22.4375,6.408203125
1232.0005218982697,-22.375,6.3759765625
1233.0033628940582,-22.4375,6.2470703125
1234.0059080123901,-22.4375,6.3115234375
1235.0036900043488,-22.4375,6.34375
1236.0004019737244,-22.4375,6.0859375
1237.0019409656525,-22.4375,6.2470703125
1238.003242969513,-22.4375,6.2470703125
1239.004455089569,-22.4375,6.34375
1240.0036089420319,-22.4375,6.3759765625
1241.005933046341,-22.375,6.34375
1242.0046589374542,-22.5,6.279296875
1243.0031270980835,-22.4375,6.3115234375
1244.0013980865479,-22.4375,6.4404296875
1245.0033428668976,-22.4375,6.408203125
1246.000864982605,-22.4375,6.279296875
1247.0044219493866,-22.4375,6.408203125
1248.002888917923,-22.5,6.3115234375
1249.0018529891968,-22.4375,6.34375
1250.0056970119476,-22.4375,6.2470703125
1251.0001940727234,-22.4375,6.47265625
1252.0045580863953,-22.5,6.34375
1253.0044779777527,-22.5,6.408203125
1254.0060548782349,-22.4375,6.279296875
1255.0012469291687,-22.5,6.2470703125
1256.0040528774261,-22.4375,6.3115234375
1257.0049018859863,-22.4375,6.34375
1258.0060260295868,-22.5,6.279296875
1259.0027298927307,-22.5,6.2470703125
1260.0055050849915,-22.4375,6.1826171875
1261.0025510787964,-22.4375,6.150390625
1262.0047509670258,-22.5,6.21484375
1263.0060560703278,-22.5,6.34375
1264.0050220489502,-22.5,6.2470703125
1265.0028688907623,-22.5,6.279296875
1266.0036549568176,-22.5,6.408203125
1267.0009620189667,-22.5,6.279296875
1268.0033168792725,-22.5,6.3115234375
1269.0021340847015,-22.5,6.2470703125
1270.0020639896393,-22.5,6.2470703125
1271.005697965622,-22.5,6.279296875
1272.0027179718018,-22.5,6.1826171875
1273.000254869461,-22.5625,6.2470703125
1274.0007989406586,-22.5625,6.21484375
1275.001543045044,-22.5625,6.1826171875
1276.000638961792,-22.5625,6.408203125
1277.0014538764954,-22.5,6.34375
1278.0051560401917,-22.5,6.279296875
1279.0050730705261,-22.5,6.3759765625
1280.0039250850677,-22.5,6.1826171875
1281.0024020671844,-22.5625,6.34375
1282.004893064499,-22.5625,6.1826171875
1283.002506017685,-22.5,6.279296875
1284.005187034607,-22.5625,6.3759765625
1285.0020399093628,-22.5,6.279296875
1286.0022230148315,-22.5625,6.3115234375
1287.0029060840607,-22.5625,6.2470703125
1288.0004968643188,-22.625,6.279296875
1289.0041918754578,-22.5625,6.34375
1290.0012049674988,-22.5625,6.279296875
1291.0001258850098,-22.5625,6.21484375
1292.0026240348816,-22.5625,6.408203125
1293.0051770210266,-22.625,6.34375
1294.0036690235138,-22.625,6.3115234375
1295.002475976944,-22.5625,6.279296875
1296.0018849372864,-22.5625,6.150390625
1297.004380941391,-22.5625,5.5380859375
1298.0047678947449,-22.5625,6.279296875
1299.0047180652618,-22.5625,6.21484375
1300.002429008484,-22.5625,6.279296875
1301.0038130283356,-22.5625,6.2470703125
1302.0011720657349,-22.5625,6.1826171875
1303.0051040649414,-22.5625,6.279296875
1304.0018100738525,-22.5625,6.3115234375
1305.0014340877533,-22.625,6.279296875
1306.0009920597076,-22.625,6.2470703125
1307.0003259181976,-22.5625,6.150390625
1308.0028460025787,-22.625,6.279296875
1309.002196073532,-22.625,6.2470703125
1310.004457950592,-22.625,5.892578125
1311.0043420791626,-22.5625,6.3759765625
1312.000704050064,-22.5625,6.21484375
1313.00084400177,-22.5625,6.279296875
1314.002897977829,-22.625,6.2470703125
1315.0042970180511,-22.625,6.279296875
1316.0057799816132,-22.5625,6.279296875
1317.0032050609589,-22.625,6.4404296875
1318.0010950565338,-22.625,6.5048828125
1319.0060858726501,-22.625,6.2470703125
1320.002074956894,-22.625,6.279296875
1321.0016009807587,-22.625,6.21484375
1322.0062758922577,-22.6875,6.2470703125
1323.0019159317017,-22.625,6.3115234375
1324.0054779052734,-22.625,6.3115234375
1325.0011620521545,-22.625,6.3115234375
1326.0054218769073,-22.625,6.3115234375
1327.0013329982758,-22.625,6.2470703125
1328.0023729801178,-22.625,6.1826171875
1329.0029089450836,-22.625,6.2470703125
1330.0021860599518,-22.625,6.150390625
1331.000725030899,-22.625,6.3759765625
1332.0054659843445,-22.625,6.2470703125
1333.000576019287,-22.6875,6.279296875
1334.0034849643707,-22.625,6.1826171875
1335.0005660057068,-22.625,6.21484375
1336.006042957306,-22.625,6.1181640625
1337.0032460689545,-22.625,6.408203125
1338.005168914795,-22.625,6.279296875
1339.0060858726501,-22.625,6.2470703125
1340.0028529167175,-22.6875,6.1826171875
1341.0050609111786,-22.6875,6.34375
1342.0060720443726,-22.6875,6.34375
1343.002995967865,-22.6875,6.34375
1344.001790046692,-22.6875,6.4404296875
1345.001013994217,-22.6875,6.34375
1346.0028939247131,-22.6875,6.3759765625
1347.0012938976288,-22.625,6.34375
1348.0023810863495,-22.6875,6.0859375
1349.0005049705505,-22.6875,6.21484375
1350.0037698745728,-22.6875,6.279296875
1351.0004260540009,-22.625,6.21484375
1352.0043749809265,-22.6875,6.34375
1353.0063018798828,-22.75,6.21484375
1354.0020179748535,-22.625,6.0859375
1355.000118970871,-22.6875,6.21484375
1356.0060858726501,-22.6875,6.279296875
1357.0010089874268,-22.6875,6.3759765625
1358.003175020218,-22.6875,6.408203125
1359.0034749507904,-22.6875,6.279296875
1360.0003209114075,-22.6875,6.3115234375
1361.005980014801,-22.6875,6.2470703125
1362.0003468990326,-22.6875,6.150390625
1363.0043170452118,-22.625,6.2470703125
1364.0026440620422,-22.6875,6.1826171875
1365.0066258907318,-22.75,6.34375
1366.006278038025,-22.6875,6.279296875
1367.0048410892487,-22.75,6.150390625
1368.0047130584717,-22.6875,6.1826171875
1369.00253200531,-22.6875,6.1826171875
1370.002816915512,-22.6875,6.34375
1371.0033299922943,-22.6875,6.2470703125
1372.0054988861084,-22.6875,6.150390625
1373.00031208992,-22.75,6.1826171875
1374.0043380260468,-22.75,6.2470703125
1375.0026009082794,-22.6875,6.1826171875
1376.000864982605,-22.6875,6.2470703125
1377.0007510185242,-22.6875,6.279296875
1378.002289056778,-22.6875,6.1826171875
1379.0037450790405,-22.75,6.279296875
1380.0004079341888,-22.75,6.1826171875
1381.0008780956268,-22.75,6.21484375
1382.0050048828125,-22.75,6.2470703125
1383.0036809444427,-22.75,6.0859375
1384.0050280094147,-22.75,6.2470703125
1385.005215883255,-22.75,6.408203125
1386.0014369487762,-22.75,6.3115234375
1387.0011038780212,-22.75,6.150390625
1388.0036659240723,-22.6875,6.1826171875
1389.0034890174866,-22.75,6.21484375
1390.0017530918121,-22.6875,6.1826171875
1391.001435995102,-22.75,6.2470703125
1392.001741886139,-22.6875,6.279296875
1393.0033779144287,-22.6875,6.279296875
1394.0034770965576,-22.75,6.2470703125
1395.001853942871,-22.6875,6.21484375
1396.000331878662,-22.6875,6.279296875
1397.0021619796753,-22.75,6.2470703125
1398.005217075348,-22.75,6.2470703125
1399.0035660266876,-22.6875,6.279296875
