time (sec),mcp9808: 1,tmp36: 0
81.00479388237,5.6875,1.7013302364864913
82.00570392608643,5.5625,1.6142314189189193
83.00490593910217,5.5,1.6142314189189193
84.0065050125122,5.375,1.5271326013513544
85.00489497184753,5.375,1.004539695945951
86.00344800949097,5.1875,1.1787373310810807
87.00157690048218,5.0625,0.917440878378379
88.00469183921814,5.0,-0.040646114864863137
89.00050902366638,4.875,0.7432432432432492
90.00447702407837,4.6875,-0.21484375
91.00402688980103,4.625,0.04645270270270885
92.00023889541626,4.5,0.13355152027027373
93.00345396995544,4.375,-0.38904138513512976
94.00020694732666,4.3125,0.04645270270270885
95.00069785118103,4.25,-0.21484375
96.00046586990356,4.1875,-0.6503378378378315
97.00633096694946,4.1875,-0.21484375
98.00508499145508,4.0625,-0.5632390202702666
99.00038695335388,3.9375,-0.8245354729729684
100.0045599937439,3.8125,-0.47614020270270174
101.00096487998962,3.6875,-0.6503378378378315
102.00059700012207,3.5625,-0.9116342905405403
103.00061392784119,3.5,-1.08583192567567
104.00491499900818,3.4375,-1.172930743243242
105.00374698638916,3.375,-1.6084248310810807
106.00626397132874,3.3125,-1.8697212837837824
107.0024778842926,3.25,-1.172930743243242
108.00552797317505,3.1875,-1.6084248310810807
109.00499081611633,3.125,-1.7826224662162105
110.00362300872803,3.0625,-1.8697212837837824
111.00625085830688,2.875,-1.9568201013513473
112.00317001342773,2.875,-2.218116554054049
113.00376892089844,2.75,-2.305215371621621
114.00365281105042,2.75,-1.9568201013513473
115.00067186355591,2.6875,-2.392314189189186
116.00349688529968,2.5,-2.131017736486484
117.0065758228302,2.375,-2.6536106418918877
118.0038959980011,2.3125,-3.176203547297291
119.00335788726807,2.1875,-2.7407094594594597
120.00602793693542,2.125,-2.9149070945945894
121.00378799438477,2.0,-3.176203547297291
122.00542187690735,1.9375,-3.0020059121621614
123.00570702552795,1.875,-3.350401182432428
124.00335693359375,1.75,-3.176203547297291
125.00565695762634,1.6875,-3.176203547297291
126.00516700744629,1.6875,-3.6987964527027017
127.00338983535767,1.5625,-3.6116976351351298
128.00536394119263,1.5,-3.6987964527027017
129.0041208267212,1.4375,-3.7858952702702666
130.00275588035583,1.3125,-4.047191722972968
131.003182888031,1.25,-3.6987964527027017
132.00519490242004,1.1875,-3.8729940878378315
133.00021290779114,1.0625,-4.395586993243242
134.00374388694763,1.0,-4.221389358108105
135.00526785850525,0.875,-4.918179898648646
136.00603485107422,0.8125,-4.569784628378379
137.00111389160156,0.6875,-4.047191722972968
138.00306296348572,0.6875,-4.482685810810807
139.00556588172913,0.625,-4.221389358108105
140.005304813385,0.5,-4.395586993243242
141.00486183166504,0.3125,-4.395586993243242
142.00181794166565,0.3125,-4.831081081081081
143.0044219493866,0.1875,-4.395586993243242
144.00512790679932,0.125,-4.482685810810807
145.00582194328308,0.0625,-4.569784628378379
146.00195288658142,-0.0625,-4.831081081081081
147.0042688846588,-0.0625,-5.266575168918919
148.00085496902466,-0.125,-4.656883445945944
149.00160789489746,-0.1875,-5.614970439189186
150.00559401512146,-0.25,-5.092377533783782
151.00259590148926,-0.3125,-5.702069256756751
152.00127792358398,-0.4375,-5.527871621621621
153.00075888633728,-0.5625,-6.0504645270270245
154.00097584724426,-0.5625,-5.440772804054049
155.00113582611084,-0.625,-5.266575168918919
156.00615191459656,-0.75,-5.440772804054049
157.000629901886,-0.8125,-5.96336570945946
158.0022268295288,-0.875,-5.702069256756751
159.0003378391266,-1.0,-6.0504645270270245
160.00615286827087,-1.0625,-6.311760979729726
161.00483894348145,-1.125,-6.137563344594589
162.00205397605896,-1.1875,-6.137563344594589
163.00508999824524,-1.25,-6.485958614864863
164.0031599998474,-1.3125,-6.747255067567565
165.0058948993683,-1.3125,-6.747255067567565
166.00464987754822,-1.4375,-6.747255067567565
167.00487899780273,-1.5,-7.008551520270267
168.0053470134735,-1.5625,-6.485958614864863
169.00515794754028,-1.625,-7.008551520270267
170.00190687179565,-1.625,-6.83435388513513
171.00365090370178,-1.75,-6.573057432432428
172.0002589225769,-1.8125,-7.008551520270267
173.00202798843384,-1.875,-6.398859797297291
174.00547099113464,-1.9375,-7.269847972972968
175.00056886672974,-2.0,-6.66015625
176.00529789924622,-2.0,-6.921452702702702
177.00017189979553,-2.0625,-8.750527871621621
178.00391387939453,-2.125,-7.1827491554054035
179.0013449192047,-2.1875,-6.83435388513513
180.0019018650055,-2.25,-6.747255067567565
181.0032708644867,-2.375,-7.269847972972968
182.00047492980957,-2.4375,-7.618243243243242
183.0018289089203,-2.5,-6.921452702702702
184.00236988067627,-2.5625,-7.879539695945944
185.0014510154724,-2.625,-7.705342060810807
186.00030398368835,-2.5625,-7.444045608108105
187.00096583366394,-2.625,-7.618243243243242
188.0035138130188,-2.75,-8.402132601351347
189.00325679779053,-2.875,-8.750527871621621
190.00490593910217,-2.875,-8.140836148648646
191.00435090065002,-2.9375,-8.48923141891892
192.00202679634094,-2.9375,-8.140836148648646
193.00020599365234,-3.0625,-8.22793496621621
194.00370383262634,-3.0,-8.576330236486484
195.00105690956116,-3.1875,-8.402132601351347
196.00292086601257,-3.1875,-8.576330236486484
197.0059540271759,-3.25,-8.750527871621621
198.0001699924469,-3.375,-8.315033783783782
199.00040197372437,-3.375,-8.315033783783782
200.00443601608276,-3.5,-8.48923141891892
201.00354480743408,-3.5,-8.663429054054049
202.0008089542389,-3.625,-8.750527871621621
203.00256395339966,-3.625,-8.750527871621621
204.00547885894775,-3.6875,-8.92472550675675
205.00331687927246,-3.8125,-8.48923141891892
206.00620079040527,-3.8125,-8.750527871621621
207.00243496894836,-3.875,-8.663429054054049
208.0009047985077,-3.9375,-9.18602195945946
209.00300788879395,-3.9375,-8.576330236486484
210.0060019493103,-4.0625,-8.92472550675675
211.0031189918518,-4.125,-8.750527871621621
212.00144386291504,-4.1875,-9.273120777027025
213.00283885002136,-4.25,-9.534417229729726
214.0011808872223,-4.375,-9.621516047297298
215.00067591667175,-4.3125,-9.447318412162161
216.00278997421265,-4.4375,-9.36021959459459
217.00052690505981,-4.4375,-9.36021959459459
218.0013358592987,-4.5,-9.18602195945946
219.00304198265076,-4.5625,-9.534417229729726
220.0006058216095,-4.5625,-9.621516047297298
221.0016429424286,-4.6875,-9.708614864864863
222.0039508342743,-4.6875,-9.534417229729726
223.00033402442932,-4.6875,-9.273120777027025
224.00266194343567,-4.6875,-9.621516047297298
225.0036759376526,-4.75,-9.795713682432428
226.0055549144745,-4.6875,-9.969911317567565
227.0038468837738,-4.75,-9.708614864864863
228.00276684761047,-4.8125,-9.8828125
229.00328493118286,-4.875,-9.708614864864863
230.00264382362366,-5.0,-10.05701013513513
231.0061240196228,-5.0625,-10.05701013513513
232.00589990615845,-5.0625,-9.708614864864863
233.0010838508606,-5.125,-10.231207770270267
234.0036859512329,-5.1875,-9.795713682432428
235.00232195854187,-5.1875,-11.189294763513509
236.00354290008545,-5.25,-9.969911317567565
237.0036118030548,-5.375,-10.231207770270267
238.002338886261,-5.375,-10.144108952702702
239.00493693351746,-5.4375,-10.57960304054054
240.00603580474854,-5.4375,-10.405405405405403
241.00474786758423,-5.5,-10.666701858108105
242.00341486930847,-5.625,-10.405405405405403
243.0043909549713,-5.6875,-10.318306587837839
244.00352501869202,-5.6875,-10.840899493243242
245.00651097297668,-5.75,-10.405405405405403
246.00108695030212,-5.8125,-9.8828125
247.00329899787903,-5.875,-10.405405405405403
248.00134301185608,-5.9375,-11.189294763513509
249.00502181053162,-5.9375,-10.75380067567567
250.00196981430054,-6.0,-10.75380067567567
251.00080585479736,-6.0625,-11.015097128378379
252.00498485565186,-6.1875,-11.102195945945944
253.00064992904663,-6.1875,-11.015097128378379
254.0045609474182,-6.25,-11.189294763513509
255.0015299320221,-6.3125,-11.624788851351347
256.00470995903015,-6.375,-10.840899493243242
257.00351786613464,-6.4375,-11.015097128378379
258.0055990219116,-6.5,-10.927998310810807
259.0001800060272,-6.4375,-11.102195945945944
260.0013279914856,-6.5,-11.102195945945944
261.0043969154358,-6.625,-11.189294763513509
262.006059885025,-6.6875,-11.189294763513509
263.00348687171936,-6.6875,-10.840899493243242
264.0020089149475,-6.75,-11.102195945945944
265.0038049221039,-6.75,-11.363492398648646
266.00181794166565,-6.8125,-11.624788851351347
267.0042269229889,-6.875,-11.537690033783782
268.0011148452759,-6.875,-11.624788851351347
269.0045359134674,-7.0,-11.27639358108108
270.0011019706726,-7.0,-18.15720016891892
271.0017628669739,-7.0625,-11.27639358108108
272.00443601608276,-7.0625,-12.060282939189186
273.0039927959442,-7.125,-11.71188766891892
274.0053617954254,-7.125,-11.624788851351347
275.0006899833679,-7.1875,-11.537690033783782
276.00439286231995,-7.1875,-12.060282939189186
277.00240898132324,-7.3125,-11.973184121621621
278.0044219493866,-7.3125,-11.624788851351347
279.0038058757782,-7.3125,-11.886085304054049
280.00429701805115,-7.3125,-11.886085304054049
281.0044159889221,-7.375,-12.060282939189186
282.0015449523926,-7.4375,-11.798986486486484
283.0052809715271,-7.5,-12.060282939189186
284.0038969516754,-7.5625,-11.886085304054049
285.0008888244629,-7.625,-12.495777027027025
286.0035398006439,-7.625,-12.234480574324323
287.0020339488983,-7.6875,-12.58287584459459
288.00158286094666,-7.6875,-12.234480574324323
289.00023579597473,-7.75,-12.234480574324323
290.0053119659424,-7.8125,-12.060282939189186
291.00453782081604,-7.875,-12.060282939189186
292.0017499923706,-7.875,-12.234480574324323
293.0007870197296,-7.875,-12.58287584459459
294.00023579597473,-8.0,-12.060282939189186
295.00360798835754,-8.0,-12.321579391891888
296.0038058757782,-8.0625,-12.40867820945946
297.00192880630493,-8.1875,-11.886085304054049
298.0038409233093,-8.125,-12.060282939189186
299.0033309459686,-8.1875,-12.58287584459459
300.0033860206604,-8.25,-13.018369932432428
301.00132179260254,-8.25,-12.844172297297298
302.0030348300934,-8.25,-12.234480574324323
303.0043818950653,-8.3125,-12.40867820945946
304.00047302246094,-8.375,-12.669974662162161
305.00344681739807,-8.4375,-13.628061655405403
306.0049469470978,-8.4375,-12.669974662162161
307.00150990486145,-8.4375,-12.58287584459459
308.0054659843445,-8.5,-11.798986486486484
309.0039608478546,-8.5625,-12.844172297297298
310.00509881973267,-8.5625,-13.10546875
311.0050458908081,-8.625,-12.757073479729726
312.00446581840515,-8.6875,-12.844172297297298
313.0009398460388,-8.6875,-12.844172297297298
314.00498390197754,-8.75,-12.844172297297298
315.0015699863434,-8.75,-12.669974662162161
316.0014138221741,-8.8125,-12.757073479729726
317.00198101997375,-8.875,-13.453864020270267
318.0013978481293,-8.9375,-12.931271114864863
319.0062518119812,-8.9375,-13.192567567567565
320.0044379234314,-9.0,-12.844172297297298
321.00110602378845,-9.0,-13.628061655405403
322.0013978481293,-9.0625,-13.018369932432428
323.0047678947449,-9.0625,-12.844172297297298
324.00440979003906,-9.125,-13.192567567567565
325.0052628517151,-9.1875,-13.10546875
326.0032868385315,-9.1875,-12.931271114864863
327.00241684913635,-9.1875,-13.366765202702702
328.0044298171997,-9.1875,-13.366765202702702
329.00068187713623,-9.3125,-13.366765202702702
330.0033779144287,-9.375,-12.931271114864863
331.0035870075226,-9.3125,-13.192567567567565
332.0034568309784,-9.375,-13.27966638513513
333.0009458065033,-9.4375,-13.27966638513513
334.0007219314575,-9.4375,-13.192567567567565
335.00038981437683,-9.5,-13.366765202702702
336.00236892700195,-9.5625,-13.10546875
337.00145292282104,-9.5625,-13.018369932432428
338.0034759044647,-9.625,-13.628061655405403
339.0005979537964,-9.625,-13.889358108108105
340.0053799152374,-9.625,-13.453864020270267
341.0038859844208,-9.625,-13.366765202702702
342.0050938129425,-9.6875,-13.453864020270267
343.0026378631592,-9.75,-13.453864020270267
344.0037009716034,-9.6875,-13.628061655405403
345.00126695632935,-9.8125,-13.366765202702702
346.00637102127075,-9.8125,-13.715160472972968
347.0047538280487,-9.8125,-13.715160472972968
348.0040988922119,-9.875,-13.715160472972968
349.0012149810791,-9.875,-13.80225929054054
350.00026988983154,-10.0,-13.97645692567567
351.00024485588074,-9.9375,-13.80225929054054
352.0032320022583,-10.0,-14.411951013513509
353.002357006073,-10.0625,-14.063555743243242
354.0039029121399,-10.0625,-13.80225929054054
355.0016939640045,-10.125,-13.97645692567567
356.0050699710846,-10.125,-13.889358108108105
357.0006058216095,-10.125,-13.80225929054054
358.0015048980713,-10.125,-14.150654560810807
359.00146079063416,-10.1875,-14.237753378378379
360.0024538040161,-10.25,-14.237753378378379
361.0013828277588,-10.3125,-14.150654560810807
362.0064117908478,-10.3125,-14.063555743243242
363.00189995765686,-10.3125,-14.586148648648646
364.0048739910126,-10.375,-14.586148648648646
365.0006799697876,-10.375,-14.237753378378379
366.00554394721985,-10.4375,-14.150654560810807
367.00531101226807,-10.4375,-14.063555743243242
368.0010578632355,-10.4375,-14.411951013513509
369.0056858062744,-10.4375,-14.411951013513509
370.00131392478943,-10.5625,-14.324852195945944
371.00612902641296,-10.5625,-14.150654560810807
372.00381684303284,-10.5625,-14.150654560810807
373.00422382354736,-10.6875,-14.411951013513509
374.00239396095276,-10.625,-13.889358108108105
375.00199580192566,-10.6875,-14.411951013513509
376.004487991333,-10.6875,-14.063555743243242
377.001895904541,-10.6875,-14.586148648648646
378.0059609413147,-10.6875,-14.150654560810807
379.0009047985077,-10.75,-15.021642736486484
380.0008339881897,-10.8125,-14.324852195945944
381.0036389827728,-10.8125,-14.67324746621621
382.00304079055786,-10.875,-14.586148648648646
383.0056529045105,-10.8125,-14.847445101351347
384.0040829181671,-10.875,-14.67324746621621
385.0011990070343,-10.875,-14.411951013513509
386.0021779537201,-10.9375,-14.586148648648646
387.00189781188965,-10.9375,-14.586148648648646
388.00172185897827,-11.0,-14.411951013513509
389.00094389915466,-11.0625,-14.586148648648646
390.004292011261,-11.0,-14.93454391891892
391.00511384010315,-11.125,-14.67324746621621
392.00226187705994,-11.0625,-14.586148648648646
393.00537300109863,-11.125,-14.49904983108108
394.0026948451996,-11.125,-14.586148648648646
395.0046179294586,-11.1875,-14.760346283783782
396.00529885292053,-11.25,-14.760346283783782
397.003968000412,-11.25,-14.67324746621621
398.00070095062256,-11.3125,-15.282939189189186
399.0034170150757,-11.25,-14.93454391891892
400.0019299983978,-11.3125,-15.021642736486484
401.0035870075226,-11.3125,-15.108741554054049
402.00013399124146,-11.3125,-15.282939189189186
403.0035309791565,-11.375,-15.021642736486484
404.00496196746826,-11.375,-15.370038006756758
405.0019199848175,-11.4375,-15.108741554054049
406.00172781944275,-11.4375,-15.021642736486484
407.00576996803284,-11.5,-15.021642736486484
408.002317905426,-11.4375,-17.19911317567567
409.00395488739014,-11.5625,-15.979729729729726
410.00083899497986,-11.5,-15.108741554054049
411.0032458305359,-11.5625,-15.108741554054049
412.0061218738556,-11.5625,-15.457136824324323
413.0000989437103,-11.5625,-14.847445101351347
414.001837015152,-11.625,-14.93454391891892
415.0055890083313,-11.625,-14.67324746621621
416.00392985343933,-11.5625,-15.108741554054049
417.00203585624695,-11.625,-15.457136824324323
418.00092482566833,-11.6875,-15.021642736486484
419.0040979385376,-11.6875,-15.457136824324323
420.0003409385681,-11.6875,-14.760346283783782
421.00651597976685,-11.6875,-15.370038006756758
422.00512290000916,-11.75,-15.370038006756758
423.0001678466797,-11.75,-15.457136824324323
424.0033509731293,-11.75,-15.457136824324323
425.0052328109741,-11.8125,-15.021642736486484
426.0051279067993,-11.8125,-15.370038006756758
427.002897977829,-11.8125,-15.63133445945946
428.0032768249512,-11.9375,-14.847445101351347
429.00026297569275,-11.9375,-15.108741554054049
430.00027894973755,-11.9375,-15.370038006756758
431.0044448375702,-11.9375,-15.544235641891888
432.00248098373413,-12.0,-15.195840371621621
433.00564789772034,-12.0,-15.282939189189186
434.0061650276184,-12.0,-15.457136824324323
435.00144600868225,-12.0625,-15.718433277027025
436.00019097328186,-12.125,-15.195840371621621
437.00490498542786,-12.125,-15.457136824324323
438.00083684921265,-12.0625,-15.457136824324323
439.0016369819641,-12.0625,-14.67324746621621
440.0015788078308,-12.125,-15.370038006756758
441.0040578842163,-12.1875,-15.021642736486484
442.00243186950684,-12.1875,-15.282939189189186
443.00073194503784,-12.1875,-15.80553209459459
444.00152802467346,-12.1875,-15.457136824324323
445.00092792510986,-12.1875,-15.892630912162161
446.00415086746216,-12.25,-15.544235641891888
447.004163980484,-12.25,-15.282939189189186
448.0055949687958,-12.1875,-16.0668285472973
449.0009009838104,-12.1875,-15.282939189189186
450.00532484054565,-12.25,-15.457136824324323
451.0042188167572,-12.1875,-15.544235641891888
452.0013928413391,-12.3125,-15.718433277027025
453.0053389072418,-12.25,-15.544235641891888
454.0004439353943,-12.25,-15.80553209459459
455.0051209926605,-12.25,-15.979729729729726
456.00142788887024,-12.3125,-15.80553209459459
457.0019688606262,-12.3125,-15.63133445945946
458.0040559768677,-12.3125,-15.457136824324323
459.0007429122925,-12.3125,-15.457136824324323
460.00347781181335,-12.375,-15.544235641891888
461.0013380050659,-12.375,-15.544235641891888
462.005234003067,-12.4375,-15.457136824324323
463.00189089775085,-12.4375,-15.718433277027025
464.00544691085815,-12.5,-15.80553209459459
465.00162291526794,-12.4375,-15.718433277027025
466.0030748844147,-12.5,-15.544235641891888
467.00078296661377,-12.5,-15.892630912162161
468.0010769367218,-12.5,-15.892630912162161
469.0024559497833,-12.5625,-15.63133445945946
470.0013358592987,-12.5625,-15.718433277027025
471.00389099121094,-12.5625,-15.544235641891888
472.00223088264465,-12.5625,-15.718433277027025
473.0018298625946,-12.625,-15.979729729729726
474.00065779685974,-12.625,-16.0668285472973
475.00214290618896,-12.625,-15.80553209459459
476.00472688674927,-12.6875,-15.718433277027025
477.00583386421204,-12.6875,-15.892630912162161
478.0027267932892,-12.6875,-15.718433277027025
479.0012710094452,-12.6875,-16.328125
480.00426292419434,-12.75,-16.5894214527027
481.005108833313,-12.75,-15.718433277027025
482.0018548965454,-12.75,-16.153927364864863
483.0030028820038,-12.8125,-15.892630912162161
484.00137090682983,-12.75,-16.0668285472973
485.0027298927307,-12.8125,-16.241026182432428
486.0028820037842,-12.8125,-15.979729729729726
487.00247597694397,-12.8125,-16.0668285472973
488.00189089775085,-12.8125,-16.153927364864863
489.00205183029175,-12.875,-15.892630912162161
490.00098490715027,-12.875,-15.021642736486484
491.0015687942505,-12.875,-16.0668285472973
492.00615787506104,-12.9375,-15.979729729729726
493.00193095207214,-12.9375,-15.979729729729726
494.0021879673004,-13.0,-16.328125
495.0003650188446,-12.9375,-16.153927364864863
496.00184297561646,-12.9375,-16.0668285472973
497.0059869289398,-12.9375,-15.892630912162161
498.00247383117676,-13.0,-15.718433277027025
499.0009980201721,-13.0,-16.0668285472973
500.00599479675293,-13.0,-16.241026182432428
501.0029330253601,-13.0,-16.241026182432428
502.0013198852539,-13.0625,-15.892630912162161
503.0043909549713,-13.0625,-16.153927364864863
504.00165700912476,-13.125,-16.153927364864863
505.0042870044708,-13.125,-16.415223817567565
506.00259280204773,-13.1875,-16.0668285472973
507.0006408691406,-13.125,-16.153927364864863
508.00586700439453,-13.125,-15.80553209459459
509.0003619194031,-13.1875,-16.241026182432428
510.00074887275696,-13.1875,-16.415223817567565
511.0001358985901,-13.25,-16.0668285472973
512.000864982605,-13.1875,-16.153927364864863
513.0023097991943,-13.25,-15.892630912162161
514.0028150081635,-13.25,-16.241026182432428
515.0012459754944,-13.25,-15.979729729729726
516.0042948722839,-13.25,-16.328125
517.0009489059448,-13.3125,-16.76361908783784
518.0035049915314,-13.3125,-16.0668285472973
519.0003278255463,-13.3125,-16.50232263513513
520.000216960907,-13.375,-16.415223817567565
521.0062918663025,-13.3125,-15.80553209459459
522.0057439804077,-13.375,-16.50232263513513
523.0002357959747,-13.4375,-16.241026182432428
524.0051958560944,-13.4375,-16.153927364864863
525.0010039806366,-13.4375,-16.153927364864863
526.0048358440399,-13.375,-16.241026182432428
527.0010960102081,-13.375,-16.328125
528.0011539459229,-13.4375,-16.415223817567565
529.0013120174408,-13.5,-16.50232263513513
530.0023438930511,-13.4375,-15.892630912162161
531.0015199184418,-13.5,-16.50232263513513
532.0049998760223,-13.5,-16.50232263513513
533.0061659812927,-13.5,-16.415223817567565
534.0002048015594,-13.5,-16.850717905405403
535.0052030086517,-13.5625,-16.676520270270267
536.0011019706726,-13.5625,-16.415223817567565
537.0043089389801,-13.625,-16.50232263513513
538.0048339366913,-13.5625,-16.5894214527027
539.0010628700256,-13.625,-15.892630912162161
540.0045030117035,-13.5625,-16.850717905405403
541.0033328533173,-13.625,-16.5894214527027
542.004656791687,-13.625,-16.415223817567565
543.0056548118591,-13.625,-16.50232263513513
544.0020909309387,-13.6875,-16.5894214527027
545.0010769367218,-13.625,-16.676520270270267
546.0029168128967,-13.6875,-16.415223817567565
547.0052199363708,-13.6875,-16.5894214527027
548.0045659542084,-13.6875,-16.5894214527027
549.0002110004425,-13.6875,-16.676520270270267
550.0038509368896,-13.75,-16.93781672297297
551.0030288696289,-13.75,-16.76361908783784
552.0026268959045,-13.6875,-16.676520270270267
553.0029838085175,-13.8125,-16.76361908783784
554.0049178600311,-13.8125,-16.328125
555.002641916275,-13.8125,-16.76361908783784
556.0003340244293,-13.8125,-16.93781672297297
557.0030839443207,-13.8125,-17.112014358108105
558.001758813858,-13.875,-16.676520270270267
559.0047929286957,-13.875,-16.850717905405403
560.0025758743286,-13.8125,-16.850717905405403
561.0037608146667,-13.875,-15.979729729729726
562.0058398246765,-13.875,-16.76361908783784
563.0040619373322,-13.875,-16.241026182432428
564.0023248195648,-13.9375,-16.93781672297297
565.0006949901581,-13.9375,-16.93781672297297
566.0003700256348,-14.0,-16.93781672297297
567.0002608299255,-14.0,-16.93781672297297
568.0055809020996,-13.9375,-16.93781672297297
569.0035579204559,-14.0,-17.19911317567567
570.0052449703217,-14.0,-17.286211993243242
571.0038909912109,-13.9375,-16.676520270270267
572.0021998882294,-13.9375,-16.76361908783784
573.0036838054657,-14.0,-16.76361908783784
574.005432844162,-14.0,-16.93781672297297
575.0025329589844,-14.0625,-16.76361908783784
576.0009808540344,-14.0625,-16.93781672297297
577.0044729709625,-14.0625,-17.112014358108105
578.0051410198212,-14.0625,-16.93781672297297
579.0009210109711,-14.125,-16.328125
580.0019409656525,-14.125,-17.02491554054054
581.0022299289703,-14.125,-16.328125
582.0055298805237,-14.1875,-16.850717905405403
583.0052418708801,-14.125,-16.93781672297297
584.0015280246735,-14.125,-16.676520270270267
585.0007560253143,-14.125,-17.112014358108105
586.0049538612366,-14.1875,-16.50232263513513
587.0034539699554,-14.25,-17.112014358108105
588.0026078224182,-14.1875,-17.19911317567567
589.0035870075226,-14.25,-16.93781672297297
590.0015358924866,-14.25,-16.850717905405403
591.000382900238,-14.25,-17.02491554054054
592.0029859542847,-14.3125,-16.93781672297297
593.0053148269653,-14.3125,-17.112014358108105
594.0016689300537,-14.3125,-17.286211993243242
595.0054578781128,-14.375,-16.241026182432428
596.0016708374023,-14.4375,-17.19911317567567
597.005313873291,-14.375,-16.76361908783784
598.0056350231171,-14.4375,-17.19911317567567
599.0048530101776,-14.5625,-17.373310810810807
600.0002908706665,-14.5625,-17.19911317567567
601.0044410228729,-14.6875,-16.93781672297297
602.002876996994,-14.625,-17.808804898648646
603.0048949718475,-14.6875,-17.547508445945944
604.0028388500214,-14.8125,-17.19911317567567
605.0025379657745,-14.8125,-17.46040962837838
606.0013778209686,-14.8125,-17.112014358108105
607.0046279430389,-14.875,-17.373310810810807
608.0025169849396,-14.9375,-17.19911317567567
609.0052018165588,-14.875,-17.895903716216218
610.0030949115753,-14.9375,-17.46040962837838
611.002522945404,-14.9375,-17.46040962837838
612.0023348331451,-15.0625,-19.202385979729726
613.0053668022156,-15.0625,-17.112014358108105
614.0045418739319,-15.0,-17.547508445945944
615.0009219646454,-15.0625,-18.15720016891892
616.0042288303375,-15.1875,-17.46040962837838
617.0025680065155,-15.125,-17.373310810810807
618.0043618679047,-15.1875,-17.373310810810807
619.0035829544067,-15.25,-17.547508445945944
620.0011639595032,-15.25,-17.547508445945944
621.0052199363708,-15.3125,-17.46040962837838
622.000983953476,-15.25,-17.286211993243242
623.0036900043488,-15.3125,-17.72170608108108
624.0022358894348,-15.375,-17.547508445945944
625.0025060176849,-15.375,-17.63460726351351
626.0038239955902,-15.375,-18.070101351351347
627.0028297901154,-15.4375,-17.72170608108108
628.0032618045807,-15.4375,-17.983002533783782
629.0044219493866,-15.5,-17.373310810810807
630.0005040168762,-15.5,-17.373310810810807
