time (sec),mcp9808: 1,tmp36: 0
89.0010678768158,-3.0625,2.6594172297297334
90.00484585762024,-3.0,3.094911317567572
91.00170707702637,-2.875,2.6594172297297334
92.00141906738281,-2.75,2.920713682432435
93.00229406356812,-2.5625,3.3562077702702737
94.0057098865509,-2.4375,3.7046030405405403
95.00589489936829,-2.3125,3.6175042229729755
96.00484704971313,-2.25,3.6175042229729755
97.00197696685791,-2.125,3.6175042229729755
98.00130605697632,-2.0,3.6175042229729755
99.00570702552795,-1.8125,3.5304054054054106
100.00368785858154,-1.8125,4.314294763513516
101.00564789772034,-1.6875,4.575591216216218
102.00100588798523,-1.625,4.314294763513516
103.00410008430481,-1.5625,4.749788851351354
104.00535297393799,-1.5,4.575591216216218
105.00290489196777,-1.375,4.401393581081088
106.00322103500366,-1.25,5.185282939189193
107.0001950263977,-1.1875,4.6626900337837895
108.00597286224365,-1.0625,4.923986486486491
109.0054829120636,-1.0,5.35948057432433
110.00547289848328,-0.9375,5.35948057432433
111.00410509109497,-0.8125,4.923986486486491
112.00365900993347,-0.75,5.185282939189193
113.00066590309143,-0.625,4.6626900337837895
114.00111293792725,-0.4375,5.185282939189193
115.00301694869995,-0.4375,5.7078758445945965
116.00144004821777,-0.375,5.185282939189193
117.00290608406067,-0.375,5.53367820945946
118.00345492362976,-0.1875,5.7078758445945965
119.0020740032196,-0.125,5.185282939189193
120.00426387786865,0.0,5.882073479729733
121.0034339427948,0.0625,6.23046875
122.00201797485352,0.125,6.143369932432435
123.00274586677551,0.25,6.404666385135137
124.00240898132324,0.3125,6.404666385135137
125.00054502487183,0.4375,6.578864020270274
126.00377607345581,0.4375,5.969172297297298
127.00332188606262,0.5,6.665962837837839
128.00449109077454,0.625,6.404666385135137
129.00421404838562,0.75,6.753061655405411
130.00065207481384,0.8125,7.188555743243249
131.00251698493958,0.9375,6.665962837837839
132.00410509109497,1.0,7.188555743243249
133.0005669593811,1.125,6.578864020270274
134.0025119781494,1.1875,7.449852195945951
135.00111389160156,1.25,6.8401604729729755
136.00555396080017,1.375,7.275654560810814
137.00037097930908,1.375,7.275654560810814
138.0027449131012,1.5625,7.188555743243249
139.00532388687134,1.6875,7.536951013513516
140.0012559890747,1.6875,7.711148648648653
141.0013918876648,1.75,7.972445101351354
142.00408697128296,1.8125,7.449852195945951
143.0033838748932,1.9375,7.275654560810814
144.0041470527649,2.0,8.146642736486491
145.00038886070251,2.0625,7.972445101351354
146.0024609565735,2.125,7.972445101351354
147.00539302825928,2.25,7.972445101351354
148.00015902519226,2.25,8.233741554054056
149.00282907485962,2.5,8.58213682432433
150.00357699394226,2.625,7.8853462837837895
151.0020718574524,2.625,8.146642736486491
152.00607204437256,2.8125,8.233741554054056
153.00579690933228,2.875,8.233741554054056
154.0028829574585,2.9375,9.104729729729726
155.00170302391052,3.0,8.669235641891895
156.00222206115723,3.0625,8.58213682432433
157.00480198860168,3.125,8.669235641891895
158.00284504890442,3.125,9.27892736486487
159.00240087509155,3.3125,9.191828547297305
160.00336408615112,3.3125,9.366026182432435
161.0035378932953,3.375,9.366026182432435
162.00555896759033,3.4375,9.27892736486487
163.00330901145935,3.5,10.062816722972983
164.00255393981934,3.5,9.453125
165.0033950805664,3.625,9.975717905405403
166.00099205970764,3.75,9.366026182432435
167.00243306159973,3.8125,9.714421452702709
168.00089287757874,3.875,9.714421452702709
169.00124788284302,3.9375,9.801520270270274
170.0031909942627,4.0,9.627322635135144
171.00182509422302,4.0625,10.324113175675677
172.00064992904663,4.0625,9.801520270270274
173.00149703025818,4.1875,9.975717905405403
174.00585103034973,4.1875,9.366026182432435
175.0011649131775,4.25,9.888619087837839
176.00230407714844,4.3125,9.975717905405403
177.0014419555664,4.25,9.975717905405403
178.0051510334015,4.375,9.801520270270274
179.00335597991943,4.4375,9.801520270270274
180.00541806221008,4.5625,10.411211993243242
181.0042450428009,4.5,10.237014358108112
182.0008499622345,4.625,10.324113175675677
183.0023229122162,4.6875,10.498310810810821
184.00345587730408,4.6875,10.411211993243242
185.0045120716095,4.8125,10.324113175675677
186.0037338733673,4.8125,10.585409628378386
187.00576186180115,4.9375,10.411211993243242
188.00242400169373,5.0,10.672508445945951
189.0029010772705,5.0625,10.585409628378386
190.00490593910217,5.125,10.672508445945951
191.00026297569275,5.1875,11.020903716216225
192.00417494773865,5.25,10.759607263513516
193.00060391426086,5.25,11.10800253378379
194.00076699256897,5.3125,11.195101351351354
195.00601196289062,5.375,11.195101351351354
196.00274896621704,5.4375,10.84670608108108
197.0010929107666,5.5625,11.543496621621628
198.00081086158752,5.625,11.020903716216225
199.0007848739624,5.625,11.717694256756758
200.00407886505127,5.6875,11.10800253378379
201.00408601760864,5.75,11.456397804054063
202.0032229423523,5.875,11.195101351351354
203.00548601150513,5.9375,11.543496621621628
204.002534866333,6.0,11.543496621621628
205.00106692314148,6.0,11.891891891891902
206.00371503829956,6.0625,11.369298986486484
207.00364208221436,6.125,11.630595439189193
208.00024509429932,6.25,11.804793074324323
209.00030207633972,6.25,11.717694256756758
210.0005190372467,6.3125,11.543496621621628
211.0029320716858,6.3125,12.414484797297305
212.00150203704834,6.375,11.804793074324323
213.0046579837799,6.375,11.978990709459467
214.00551295280457,6.4375,11.456397804054063
215.00467491149902,6.5,11.804793074324323
216.00480008125305,6.5,11.717694256756758
217.00492787361145,6.5625,11.456397804054063
218.00675201416016,6.625,12.588682432432435
219.00239491462708,6.6875,11.630595439189193
220.0010850429535,6.75,12.240287162162161
221.00120496749878,6.8125,12.153188344594597
222.00464606285095,6.8125,12.153188344594597
223.0068929195404,6.8125,12.414484797297305
224.00561499595642,6.875,12.588682432432435
225.00350403785706,6.9375,11.978990709459467
226.00182795524597,6.9375,11.630595439189193
227.00558400154114,6.9375,12.588682432432435
228.00458097457886,7.0,12.32738597972974
229.00343894958496,7.125,12.32738597972974
230.0018298625946,7.125,13.111275337837839
231.0045130252838,7.125,12.937077702702709
232.00083804130554,7.25,12.849978885135144
233.0048270225525,7.25,12.50158361486487
234.00187706947327,7.3125,13.198374155405403
235.00509905815125,7.375,13.111275337837839
236.00262689590454,7.375,12.937077702702709
237.00403499603271,7.4375,12.50158361486487
238.00478386878967,7.5,12.50158361486487
239.00373196601868,7.5625,12.849978885135144
240.00050401687622,7.625,12.762880067567565
241.0058948993683,7.5625,12.849978885135144
242.00205087661743,7.6875,13.198374155405403
243.00347304344177,7.6875,13.198374155405403
244.0030779838562,7.6875,12.849978885135144
245.00151801109314,7.75,13.285472972972983
246.00329399108887,7.8125,13.459670608108112
247.00276899337769,7.8125,13.546769425675677
248.00018095970154,7.8125,13.198374155405403
249.00431299209595,7.9375,13.372571790540547
250.0044288635254,8.0,13.546769425675677
251.006334066391,8.0,13.459670608108112
252.0049340724945,8.0,13.808065878378386
253.00203108787537,8.0625,13.808065878378386
254.00603103637695,8.0625,13.720967060810821
255.0020968914032,8.125,13.808065878378386
256.0042848587036,8.125,13.808065878378386
257.0024878978729,8.125,14.50485641891892
258.00181698799133,8.1875,13.895164695945951
259.00422191619873,8.25,13.982263513513516
260.0022099018097,8.25,13.808065878378386
261.0035729408264,8.3125,14.243559966216225
262.0059859752655,8.375,14.243559966216225
263.00158500671387,8.4375,14.06936233108108
264.00062108039856,8.4375,13.808065878378386
265.0015769004822,8.5,14.940350506756758
266.00547194480896,8.5,14.243559966216225
267.00556802749634,8.5,14.243559966216225
268.0039949417114,8.625,14.679054054054063
269.0037178993225,8.625,14.243559966216225
270.00589990615845,8.625,14.679054054054063
271.00244188308716,8.6875,14.50485641891892
272.0058889389038,8.75,14.33065878378379
273.00280594825745,8.75,14.243559966216225
274.0053069591522,8.75,14.940350506756758
275.0039930343628,8.875,14.50485641891892
276.00360894203186,8.875,14.243559966216225
277.0010938644409,8.875,15.114548141891902
278.00206208229065,8.875,14.50485641891892
279.0049889087677,8.9375,14.50485641891892
280.00188994407654,8.9375,14.417757601351354
281.0051338672638,9.0,14.766152871621628
282.0048019886017,9.0625,14.156461148648646
283.000746011734,9.0625,13.895164695945951
284.0013120174408,9.0625,14.766152871621628
285.005166053772,9.125,15.027449324324323
286.0033619403839,9.1875,15.375844594594597
287.0053758621216,9.1875,14.940350506756758
288.0034430027008,9.25,14.853251689189193
289.0017240047455,9.25,14.50485641891892
290.0003709793091,9.3125,14.940350506756758
291.004930973053,9.3125,15.462943412162161
292.0046548843384,9.375,15.55004222972974
293.00516986846924,9.4375,15.114548141891902
294.00046396255493,9.375,14.940350506756758
295.0053629875183,9.4375,15.288745777027032
296.00359892845154,9.4375,15.985536317567565
297.00047302246094,9.5,14.940350506756758
298.0013608932495,9.5,15.462943412162161
299.004487991333,9.5625,15.288745777027032
300.003839969635,9.5625,15.201646959459467
301.00521087646484,9.625,15.114548141891902
302.00491094589233,9.625,15.288745777027032
303.00438594818115,9.6875,14.679054054054063
304.0051419734955,9.75,15.985536317567565
305.00446486473083,9.75,14.940350506756758
306.00419187545776,9.8125,15.375844594594597
307.005558013916,9.8125,15.72423986486487
308.00369596481323,9.8125,15.462943412162161
309.00067806243896,9.8125,15.201646959459467
310.00424695014954,9.875,15.375844594594597
311.0026099681854,9.875,15.637141047297305
312.002562046051,9.9375,15.462943412162161
313.0046548843384,9.9375,16.508129222972983
314.0026469230652,10.0,15.8984375
315.0002028942108,10.0,14.766152871621628
316.00483798980713,10.0625,15.462943412162161
317.0041160583496,10.125,15.288745777027032
318.0002839565277,10.125,15.462943412162161
319.0009329319,10.125,15.55004222972974
320.00537300109863,10.1875,15.8984375
321.0034589767456,10.1875,16.15973395270271
322.0044219493866,10.1875,16.33393158783784
323.0021860599518,10.3125,16.15973395270271
324.0036270618439,10.3125,16.15973395270271
325.0012860298157,10.375,16.595228040540547
326.0045940876007,10.375,14.940350506756758
327.0023920536041,10.375,16.15973395270271
328.0061209201813,10.375,15.811338682432435
329.0056788921356,10.5,15.637141047297305
330.0045008659363,10.5,16.246832770270274
331.0052740573883,10.4375,16.072635135135144
332.00198888778687,10.5625,15.985536317567565
333.0041868686676,10.5625,16.15973395270271
334.00120186805725,10.625,16.072635135135144
335.0033779144287,10.625,17.29201858108108
336.00358390808105,10.625,16.246832770270274
337.0020818710327,10.625,16.33393158783784
338.00482296943665,10.6875,16.682326858108112
339.00389289855957,10.75,15.8984375
340.00350403785706,10.6875,16.15973395270271
341.0031530857086,10.8125,15.985536317567565
342.0063989162445,10.8125,16.072635135135144
343.0025269985199,10.8125,15.811338682432435
344.00158190727234,10.875,15.985536317567565
345.0037910938263,10.875,16.246832770270274
346.0048940181732,10.875,16.33393158783784
347.0041399002075,10.9375,16.33393158783784
348.00291991233826,11.0,16.94362331081082
349.0056059360504,10.9375,16.246832770270274
350.0049810409546,11.0,16.856524493243242
351.00023007392883,11.0625,16.246832770270274
352.0027220249176,11.0625,16.508129222972983
353.0012788772583,11.125,16.94362331081082
354.0012888908386,11.125,17.030722128378386
355.0028438568115,11.1875,17.030722128378386
356.00063705444336,11.25,17.466216216216225
357.0048818588257,11.25,16.595228040540547
358.0048019886017,11.3125,17.030722128378386
359.00094294548035,11.25,17.901710304054063
360.00208592414856,11.3125,17.030722128378386
361.0044629573822,11.375,16.94362331081082
362.00266098976135,11.375,17.030722128378386
363.0013380050659,11.375,17.466216216216225
364.00111293792725,11.4375,16.508129222972983
365.00177693367004,11.4375,16.856524493243242
366.00053000450134,11.5,17.29201858108108
367.0011169910431,11.5,17.11782094594595
368.0013680458069,11.5,16.856524493243242
369.0049228668213,11.5625,16.856524493243242
370.0017399787903,11.5625,16.769425675675677
371.00526785850525,11.5625,17.72751266891892
372.0012469291687,11.625,17.030722128378386
373.0005249977112,11.625,16.94362331081082
374.006404876709,11.625,17.72751266891892
375.0027918815613,11.625,17.29201858108108
376.0042278766632,11.6875,17.55331503378379
377.00185990333557,11.6875,16.769425675675677
378.0029630661011,11.6875,17.29201858108108
379.00548100471497,11.75,17.466216216216225
380.0018608570099,11.75,17.55331503378379
381.0049729347229,11.8125,17.030722128378386
382.0020709037781,11.875,17.29201858108108
383.0005600452423,11.875,17.640413851351354
384.00255608558655,11.9375,16.94362331081082
385.00477290153503,11.9375,17.901710304054063
386.0035240650177,12.0,17.379117398648646
387.0018398761749,11.9375,18.075907939189193
388.00291204452515,12.0,15.55004222972974
389.003968000412,12.0625,17.204919763513516
390.0033779144287,12.0625,18.337204391891902
391.001748085022,12.0625,17.72751266891892
392.00018191337585,12.0625,16.94362331081082
393.00519490242004,12.125,18.163006756756758
394.0058259963989,12.125,17.466216216216225
395.0008029937744,12.125,17.29201858108108
396.00326800346375,12.1875,17.55331503378379
397.00538206100464,12.1875,17.379117398648646
398.00408697128296,12.1875,17.466216216216225
399.0054190158844,12.25,17.72751266891892
400.0008969306946,12.25,16.94362331081082
401.0063328742981,12.3125,17.988809121621628
402.00479102134705,12.3125,16.246832770270274
403.0011239051819,12.375,18.163006756756758
404.00094509124756,12.375,17.72751266891892
405.0039780139923,12.4375,17.29201858108108
406.00365686416626,12.4375,17.640413851351354
407.0022599697113,12.5,18.075907939189193
408.0035960674286,12.5,16.94362331081082
409.00498509407043,12.5625,17.29201858108108
410.00622296333313,12.625,17.901710304054063
411.0030438899994,12.625,17.988809121621628
412.0032489299774,12.6875,17.988809121621628
413.0046429634094,12.6875,17.988809121621628
414.00442600250244,12.75,17.901710304054063
415.0040030479431,12.75,18.598500844594597
416.00443506240845,12.75,17.901710304054063
417.00309586524963,12.8125,17.29201858108108
418.00205993652344,12.75,17.466216216216225
419.00237107276917,12.8125,17.55331503378379
420.00379395484924,12.875,18.250105574324323
421.00072503089905,12.875,18.075907939189193
422.0039610862732,12.875,18.075907939189193
423.0053210258484,12.875,18.598500844594597
424.00268602371216,12.9375,18.250105574324323
425.00064492225647,13.0,17.988809121621628
426.00167894363403,13.0,18.163006756756758
427.00276708602905,13.0625,19.033994932432435
428.0021860599518,13.0625,17.55331503378379
429.0006229877472,13.125,17.640413851351354
430.0005009174347,13.125,17.901710304054063
431.00235891342163,13.1875,18.424303209459467
432.000559091568,13.125,17.988809121621628
433.00514006614685,13.1875,19.12109375
434.0053360462189,13.1875,19.295291385135144
435.00500202178955,13.1875,17.988809121621628
436.0003590583801,13.25,18.337204391891902
437.000962972641,13.25,18.94689611486487
438.0019688606262,13.25,18.075907939189193
439.00318598747253,13.3125,19.033994932432435
440.0037589073181,13.375,17.72751266891892
441.004301071167,13.375,17.988809121621628
442.0050609111786,13.375,18.250105574324323
443.0025689601898,13.4375,18.598500844594597
444.0011248588562,13.4375,17.988809121621628
445.0014009475708,13.4375,19.12109375
446.00518107414246,13.5,17.814611486486484
447.0064699649811,13.5,18.424303209459467
448.0044639110565,13.5,18.68559966216216
449.001492023468,13.5625,18.77269847972974
450.0030999183655,13.625,18.163006756756758
451.0029320716858,13.625,17.901710304054063
452.00308299064636,13.625,19.469489020270274
453.0026750564575,13.6875,18.77269847972974
454.00194096565247,13.6875,17.901710304054063
455.0025770664215,13.75,17.901710304054063
456.00052309036255,13.75,19.12109375
457.0056710243225,13.75,18.94689611486487
458.0051610469818,13.8125,18.77269847972974
459.00121307373047,13.875,18.250105574324323
460.000431060791,13.875,17.901710304054063
461.0042998790741,13.875,19.208192567567565
462.00338792800903,13.9375,18.424303209459467
463.0028030872345,13.9375,18.075907939189193
464.00019907951355,13.9375,18.424303209459467
465.003093957901,14.0,19.295291385135144
466.0054540634155,14.0,18.337204391891902
467.0020718574524,14.0,18.51140202702703
468.00026988983154,14.0625,18.77269847972974
469.00223898887634,14.125,19.12109375
470.00424098968506,14.125,19.38239020270271
471.0011239051819,14.1875,18.075907939189193
472.0007109642029,14.1875,18.598500844594597
473.00232195854187,14.1875,18.68559966216216
474.0014190673828,14.25,18.598500844594597
475.0006730556488,14.3125,18.598500844594597
476.00266003608704,14.25,19.295291385135144
477.00379705429077,14.375,18.68559966216216
478.0005478858948,14.3125,18.94689611486487
479.0039370059967,14.3125,18.163006756756758
480.00384998321533,14.375,18.51140202702703
481.00097489356995,14.4375,18.424303209459467
482.0047199726105,14.4375,19.469489020270274
483.00024795532227,14.5,19.38239020270271
484.00068187713623,14.5,19.295291385135144
485.0005929470062,14.5,19.12109375
486.00098490715027,14.5625,19.469489020270274
487.0016829967499,14.625,19.12109375
488.00133991241455,14.625,18.77269847972974
489.0061459541321,14.625,18.598500844594597
490.0046720504761,14.625,19.730785472972983
491.00151896476746,14.625,19.55658783783784
492.00389790534973,14.6875,19.643686655405403
493.0016179084778,14.75,18.859797297297305
494.0053160190582,14.75,18.68559966216216
495.005980014801,14.8125,20.16627956081082
496.0029830932617,14.75,18.424303209459467
497.00527787208557,14.75,18.859797297297305
498.0018138885498,14.8125,18.68559966216216
499.0013220310211,14.8125,19.55658783783784
500.0014510154724,14.875,18.337204391891902
501.000550031662,14.875,18.77269847972974
502.0054838657379,14.875,19.033994932432435
503.00656604766846,14.9375,19.730785472972983
504.0027949810028,14.9375,19.295291385135144
505.0041809082031,15.0,18.163006756756758
506.00447487831116,15.0,19.38239020270271
507.0015060901642,15.0,19.992081925675677
508.0008900165558,15.0625,20.16627956081082
509.0053210258484,15.0625,19.643686655405403
510.0027229785919,15.0625,19.469489020270274
511.00111293792725,15.0625,19.643686655405403
512.0057978630066,15.125,18.859797297297305
513.0054609775543,15.125,19.730785472972983
514.0028920173645,15.1875,20.079180743243242
515.0023670196533,15.1875,20.427576013513516
516.0008208751678,15.1875,19.904983108108112
517.0020279884338,15.25,19.033994932432435
518.0025720596313,15.25,20.16627956081082
519.0009639263153,15.3125,20.34047719594595
520.0033330917358,15.3125,18.77269847972974
521.0030288696289,15.3125,19.730785472972983
522.0011339187622,15.3125,19.12109375
523.0051550865173,15.375,19.904983108108112
524.0007970333099,15.3125,18.77269847972974
525.0032360553741,15.375,19.817884290540547
526.0002450942993,15.4375,19.12109375
527.0027470588684,15.4375,19.38239020270271
528.003252029419,15.4375,18.424303209459467
529.0024809837341,15.4375,19.38239020270271
530.0026080608368,15.4375,20.079180743243242
531.0027470588684,15.5,19.992081925675677
532.0028738975525,15.5,20.427576013513516
533.0060360431671,15.5625,20.427576013513516
534.0012409687042,15.5,20.079180743243242
535.0014250278473,15.5625,19.38239020270271
536.0034520626068,15.5625,19.38239020270271
537.0021719932556,15.625,20.427576013513516
538.0001170635223,15.625,20.51467483108108
539.0027260780334,15.625,19.55658783783784
540.0032579898834,15.6875,20.34047719594595
541.0012559890747,15.625,19.817884290540547
542.002995967865,15.6875,20.688872466216225
543.0006279945374,15.75,20.253378378378386
544.002767086029,15.6875,19.295291385135144
545.0029349327087,15.75,19.817884290540547
546.0026879310608,15.75,20.51467483108108
547.0001399517059,15.8125,19.817884290540547
548.002121925354,15.8125,20.16627956081082
549.0039348602295,15.8125,19.730785472972983
550.004056930542,15.875,20.51467483108108
551.0043790340424,15.875,20.253378378378386
552.0014228820801,15.875,19.55658783783784
553.0056910514832,15.9375,19.295291385135144
554.0031580924988,15.9375,20.079180743243242
555.0038418769836,15.9375,20.079180743243242
556.0010979175568,15.875,20.77597128378379
557.003457069397,15.875,20.77597128378379
558.0054020881653,15.9375,20.34047719594595
559.0032029151917,15.9375,20.427576013513516
560.005805015564,15.9375,20.34047719594595
561.0028369426727,15.9375,20.16627956081082
562.0017778873444,16.0,20.427576013513516
563.0048038959503,16.0,19.730785472972983
564.0004320144653,16.0,19.643686655405403
565.005047082901,16.0,20.34047719594595
566.0009939670563,16.0625,20.863070101351354
567.0006608963013,16.0625,20.079180743243242
568.0028729438782,16.125,19.033994932432435
569.0027329921722,16.125,19.469489020270274
570.0022709369659,16.1875,20.688872466216225
571.0004570484161,16.1875,20.427576013513516
572.00292801857,16.1875,22.082453547297305
573.0015840530396,16.25,20.427576013513516
574.0047390460968,16.3125,19.817884290540547
575.00470495224,16.3125,21.124366554054063
576.0009889602661,16.375,20.77597128378379
577.0014970302582,16.3125,20.863070101351354
578.0007028579712,16.3125,21.559860641891902
579.0032069683075,16.375,19.730785472972983
580.0030329227448,16.375,20.77597128378379
581.0054099559784,16.4375,19.992081925675677
582.0028178691864,16.375,19.38239020270271
583.0044660568237,16.4375,19.817884290540547
584.0015449523926,16.4375,20.51467483108108
585.0036659240723,16.5,20.079180743243242
586.0014100074768,16.5,19.55658783783784
587.0035400390625,16.5,19.817884290540547
588.0041229724884,16.5,19.817884290540547
589.001944065094,16.5625,20.51467483108108
590.0029740333557,16.5,20.253378378378386
591.0052490234375,16.5,20.688872466216225
592.0007898807526,16.5625,20.688872466216225
593.005753993988,16.5625,20.34047719594595
594.0041720867157,16.625,19.817884290540547
595.004467010498,16.625,20.77597128378379
596.0041620731354,16.625,19.817884290540547
597.0036809444427,16.6875,20.51467483108108
598.003928899765,16.625,21.385663006756758
599.0063829421997,16.6875,20.51467483108108
600.0023610591888,16.6875,21.211465371621628
601.0011630058289,16.6875,20.863070101351354
602.0037729740143,16.6875,20.863070101351354
603.0049369335175,16.75,21.124366554054063
604.0045149326324,16.8125,20.95016891891892
605.002228975296,16.8125,19.904983108108112
606.0052070617676,16.8125,21.211465371621628
607.0058760643005,16.75,20.95016891891892
608.0036399364471,16.875,20.95016891891892
609.0051989555359,16.8125,20.253378378378386
610.0018579959869,16.875,21.037267736486484
611.0023648738861,16.875,20.688872466216225
612.0045390129089,16.875,20.079180743243242
613.0041260719299,16.9375,20.427576013513516
614.0017449855804,16.9375,20.77597128378379
615.0015518665314,16.9375,21.037267736486484
616.0030288696289,16.9375,20.77597128378379
617.0047559738159,17.0,19.992081925675677
618.005753993988,17.0,20.51467483108108
619.0006659030914,17.0,20.60177364864866
620.0048580169678,17.0,21.037267736486484
621.0005249977112,17.0,20.688872466216225
622.0003259181976,17.0,20.863070101351354
623.004734992981,17.0625,20.427576013513516
624.0016269683838,17.0625,20.863070101351354
625.002317905426,17.0625,20.427576013513516
626.0011050701141,17.125,20.77597128378379
627.0059020519257,17.125,20.863070101351354
628.0010709762573,17.125,20.51467483108108
629.0060589313507,17.125,20.427576013513516
630.005411863327,17.1875,20.688872466216225
631.0018229484558,17.125,20.34047719594595
632.0044269561768,17.1875,21.037267736486484
633.0006110668182,17.1875,21.211465371621628
634.0028839111328,17.1875,20.427576013513516
635.0028929710388,17.1875,21.211465371621628
636.0006349086761,17.1875,21.211465371621628
637.0048499107361,17.1875,20.51467483108108
638.0013830661774,17.25,21.211465371621628
639.0010969638824,17.25,21.211465371621628
640.0051200389862,17.3125,21.73405827702703
641.0052468776703,17.25,20.427576013513516
642.0019500255585,17.3125,21.559860641891902
643.0048079490662,17.375,21.124366554054063
644.0046598911285,17.3125,21.211465371621628
645.0056629180908,17.3125,20.863070101351354
646.0042788982391,17.375,21.037267736486484
647.0042250156403,17.375,20.427576013513516
648.0059518814087,17.4375,20.16627956081082
649.0029990673065,17.4375,21.037267736486484
650.0004110336304,17.4375,20.863070101351354
651.0054268836975,17.4375,20.079180743243242
652.0024108886719,17.4375,21.385663006756758
653.0002110004425,17.4375,20.77597128378379
654.0002779960632,17.5,20.688872466216225
655.0013289451599,17.5,20.253378378378386
656.0062029361725,17.5,21.124366554054063
657.0047159194946,17.5625,20.863070101351354
658.0040519237518,17.5625,20.688872466216225
659.0021269321442,17.5625,20.77597128378379
660.0018179416656,17.625,21.559860641891902
661.001955986023,17.5625,20.51467483108108
662.0005960464478,17.5625,20.51467483108108
663.0063469409943,17.5625,21.385663006756758
664.0043029785156,17.625,21.472761824324323
665.0011949539185,17.625,20.95016891891892
666.005656003952,17.625,21.037267736486484
667.0018820762634,17.6875,20.34047719594595
668.003406047821,17.75,20.77597128378379
669.0010359287262,17.6875,21.646959459459467
670.004702091217,17.75,19.992081925675677
671.0023839473724,17.6875,21.124366554054063
672.0036518573761,17.6875,21.73405827702703
